sensorId,createdAt,value,lat,lon
60b641a6df2a7b001b5be9b6,2023-03-01T15:01:05.621Z,4.45,47.492259,19.071309
5e56763a37f639001bd14bb5,2023-03-01T15:01:04.128Z,11.23,47.45692,19.016782
6348fcc09b62e5001b25ac3d,2023-03-01T15:01:01.907Z,3.55,47.473804,19.013598
633c4150ca8ac8001b7abbfd,2023-03-01T15:01:00.901Z,4.05,47.540238,19.072244
6391c79670c7ae001b0e1989,2023-03-01T15:01:00.483Z,3.35,47.479865,19.078794
61fba00568c6fb001b8c532a,2023-03-01T15:00:58.666Z,3.72,47.504416,19.074067
611f76f5b09114001b548f8e,2023-03-01T15:00:55.962Z,5.28,47.504324,19.074182
5f2d23b010db48001b1e0498,2023-03-01T15:00:55.909Z,0.00,47.479936,19.216772
63f358354fbabe00074ecba4,2023-03-01T15:00:52.404Z,5.05,47.47018,19.078783
6040c7618ad04a001bc570aa,2023-03-01T15:00:52.110Z,3.78,47.4584,19.017398
621caa2245db71001b26beb0,2023-03-01T15:00:49.450Z,4.70,47.504823,19.024884
601ceca9e443a0001bcc937d,2023-03-01T15:00:38.271Z,3.58,47.361997,18.929267
63e39c28880265000751e48f,2023-03-01T15:00:37.156Z,4.25,47.55391,18.960314
63f358354fbabe00074ecba4,2023-03-01T15:00:36.439Z,4.97,47.47018,19.078783
602e90a637bfd7001b9dd491,2023-03-01T15:00:33.787Z,1.02,47.461849,19.030208
615a29387ea3fe001c5c6731,2023-03-01T15:00:32.875Z,1.65,47.50262,18.94011
615a2bcd7ea3fe001c5d77ac,2023-03-01T15:00:31.655Z,4.00,47.5026,18.9403
61a12255d85cc7001bf7fdac,2023-03-01T15:00:30.211Z,3.97,47.530403,19.281569
6353be94139d1f001b1b21fc,2023-03-01T15:00:29.004Z,4.55,47.513008,19.054063
63f358354fbabe00074ecba4,2023-03-01T15:00:23.438Z,4.75,47.47018,19.078783
609ee46125b716001c53b1fd,2023-03-01T15:00:23.213Z,3.25,47.506199,19.133976
5cbb4a4a815d52001ab980f9,2023-03-01T15:00:21.790Z,0.60,47.525798,19.116246
631afd6d46ccc3001c8ef336,2023-03-01T15:00:19.731Z,1.00,47.479801,19.237003
63550a8b817d12001b4f5d01,2023-03-01T15:00:18.469Z,2.90,47.542127,19.0895
606d6cfc4393eb001c86ed58,2023-03-01T15:00:09.210Z,3.83,47.537799,19.06623
6346b8ea06f5f7001b77b65a,2023-03-01T15:00:09.110Z,2.95,47.565538,19.086423
63f358354fbabe00074ecba4,2023-03-01T15:00:08.622Z,4.30,47.47018,19.078783
61c1093fe2a8da001b202855,2023-03-01T15:00:07.407Z,1.67,47.441326,19.16742
602e75504dd752001b6b7de6,2023-03-01T15:00:05.765Z,5.10,47.459289,19.03473
63f358354fbabe00074ecba4,2023-03-01T14:59:54.754Z,4.07,47.47018,19.078783
60d596f18855dd001cc63c65,2023-03-01T14:59:51.721Z,4.95,47.543574,19.074448
6230f21dbe6329001cfe8ac2,2023-03-01T14:59:48.860Z,5.95,47.489133,19.090875
6217b0854f7ef7001bb35b34,2023-03-01T14:59:48.782Z,1.13,47.475369,19.015587
6391e43f698b50001ce301f3,2023-03-01T14:59:48.761Z,2.60,47.50145,19.148263
60d71dd18855dd001c7c5352,2023-03-01T14:59:48.635Z,1.37,47.417303,19.080649
63f358354fbabe00074ecba4,2023-03-01T14:59:38.979Z,4.30,47.47018,19.078783
6238444bbe6329001c8e4f59,2023-03-01T14:59:37.787Z,68.32,47.486088,19.064243
618ebe57e30ca5001b8f335e,2023-03-01T14:59:35.385Z,0.05,47.406479,19.187427
615a29387ea3fe001c5c6731,2023-03-01T14:59:27.481Z,1.33,47.50262,18.94011
615a2bcd7ea3fe001c5d77ac,2023-03-01T14:59:25.777Z,3.55,47.5026,18.9403
61a12255d85cc7001bf7fdac,2023-03-01T14:59:25.609Z,5.25,47.530403,19.281569
6373ce7d1de963001bf57c89,2023-03-01T14:59:24.991Z,4.57,47.602859,19.002431
5f4a2ed8327264001be939e7,2023-03-01T14:59:24.962Z,2.95,47.418744,19.015003
609ccb6225b716001c46f314,2023-03-01T14:59:24.948Z,4.75,47.474762,19.034527
609b9ff825b716001cb24a77,2023-03-01T14:59:23.958Z,2.10,47.527134,19.0726
63f358354fbabe00074ecba4,2023-03-01T14:59:23.894Z,4.32,47.47018,19.078783
6080401160979a001b0310ff,2023-03-01T14:59:12.191Z,4.00,47.456662,19.159684
6040f4368ad04a001bdbe3c9,2023-03-01T14:59:10.288Z,507.73,47.480862,19.023965
63f358354fbabe00074ecba4,2023-03-01T14:59:09.940Z,4.15,47.47018,19.078783
63c8632ad37b36000733227c,2023-03-01T14:59:00.416Z,3.40,47.516104,19.056701
60b641a6df2a7b001b5be9b6,2023-03-01T14:59:00.378Z,5.75,47.492259,19.071309
6040ca7d8ad04a001bc6fd4a,2023-03-01T14:59:00.344Z,5.37,47.463627,19.014867
5e41889919585f001bae8019,2023-03-01T14:58:58.010Z,2.30,47.536316,19.06253
63f358354fbabe00074ecba4,2023-03-01T14:58:54.590Z,4.15,47.47018,19.078783
61b0ecbd4940cc001c8ddd9d,2023-03-01T14:58:54.419Z,5.93,47.513571,19.217218
63f358354fbabe00074ecba4,2023-03-01T14:58:41.463Z,4.40,47.47018,19.078783
632accb7b6658f001be047ae,2023-03-01T14:58:37.046Z,2.90,47.47023,19.166389
5e56763a37f639001bd14bb5,2023-03-01T14:58:34.412Z,10.98,47.45692,19.016782
63f358354fbabe00074ecba4,2023-03-01T14:58:28.592Z,4.88,47.47018,19.078783
609bb97325b716001cbee2d4,2023-03-01T14:58:25.868Z,4.00,47.53168,19.084475
60c4dad1e650df001cc4978d,2023-03-01T14:58:25.783Z,2.72,47.599754,19.241991
6348fcc09b62e5001b25ac3d,2023-03-01T14:58:25.502Z,3.63,47.473804,19.013598
615a29387ea3fe001c5c6731,2023-03-01T14:58:23.223Z,1.20,47.50262,18.94011
61a12255d85cc7001bf7fdac,2023-03-01T14:58:22.892Z,3.60,47.530403,19.281569
615a2bcd7ea3fe001c5d77ac,2023-03-01T14:58:21.691Z,4.03,47.5026,18.9403
623894cdbe6329001cb4bfe6,2023-03-01T14:58:19.542Z,0.10,47.465842,19.117917
5f2d23b010db48001b1e0498,2023-03-01T14:58:19.233Z,0.00,47.479936,19.216772
621caa2245db71001b26beb0,2023-03-01T14:58:14.777Z,4.70,47.504823,19.024884
63f358354fbabe00074ecba4,2023-03-01T14:58:14.325Z,4.88,47.47018,19.078783
601ceca9e443a0001bcc937d,2023-03-01T14:58:10.094Z,4.05,47.361997,18.929267
6040d2f38ad04a001bcb3570,2023-03-01T14:58:06.185Z,3.60,47.473679,19.056018
63f358354fbabe00074ecba4,2023-03-01T14:57:58.908Z,4.75,47.47018,19.078783
61fba00568c6fb001b8c532a,2023-03-01T14:57:52.929Z,3.90,47.504416,19.074067
633c4150ca8ac8001b7abbfd,2023-03-01T14:57:52.569Z,3.58,47.540238,19.072244
61a47f514a7833001b5191c7,2023-03-01T14:57:52.407Z,4.38,47.505968,19.158086
5cbb4a4a815d52001ab980f9,2023-03-01T14:57:50.612Z,0.90,47.525798,19.116246
6391c79670c7ae001b0e1989,2023-03-01T14:57:49.938Z,2.92,47.479865,19.078794
611f76f5b09114001b548f8e,2023-03-01T14:57:48.614Z,5.87,47.504324,19.074182
6040c7618ad04a001bc570aa,2023-03-01T14:57:47.811Z,4.47,47.4584,19.017398
609ee46125b716001c53b1fd,2023-03-01T14:57:47.048Z,3.13,47.506199,19.133976
63f358354fbabe00074ecba4,2023-03-01T14:57:44.940Z,4.63,47.47018,19.078783
63e39c28880265000751e48f,2023-03-01T14:57:34.773Z,4.28,47.55391,18.960314
63f358354fbabe00074ecba4,2023-03-01T14:57:30.309Z,4.45,47.47018,19.078783
602e90a637bfd7001b9dd491,2023-03-01T14:57:29.101Z,1.85,47.461849,19.030208
6230f21dbe6329001cfe8ac2,2023-03-01T14:57:19.716Z,5.50,47.489133,19.090875
6217b0854f7ef7001bb35b34,2023-03-01T14:57:19.306Z,0.37,47.475369,19.015587
615a29387ea3fe001c5c6731,2023-03-01T14:57:17.092Z,2.10,47.50262,18.94011
6353be94139d1f001b1b21fc,2023-03-01T14:57:16.950Z,4.20,47.513008,19.054063
61a12255d85cc7001bf7fdac,2023-03-01T14:57:16.924Z,4.05,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-01T14:57:16.626Z,4.57,47.47018,19.078783
631afd6d46ccc3001c8ef336,2023-03-01T14:57:15.581Z,0.95,47.479801,19.237003
615a2bcd7ea3fe001c5d77ac,2023-03-01T14:57:07.390Z,3.30,47.5026,18.9403
618ebe57e30ca5001b8f335e,2023-03-01T14:57:06.600Z,0.10,47.406479,19.187427
63f358354fbabe00074ecba4,2023-03-01T14:57:03.013Z,4.88,47.47018,19.078783
606d6cfc4393eb001c86ed58,2023-03-01T14:57:01.692Z,3.35,47.537799,19.06623
5fee0624576ab7001ccf57c6,2023-03-01T14:57:00.889Z,2.70,47.522679,19.106484
61c1093fe2a8da001b202855,2023-03-01T14:56:59.193Z,1.70,47.441326,19.16742
6373ce7d1de963001bf57c89,2023-03-01T14:56:55.983Z,4.47,47.602859,19.002431
5f4a2ed8327264001be939e7,2023-03-01T14:56:54.988Z,3.03,47.418744,19.015003
602e75504dd752001b6b7de6,2023-03-01T14:56:54.938Z,5.07,47.459289,19.03473
60b641a6df2a7b001b5be9b6,2023-03-01T14:56:54.276Z,3.67,47.492259,19.071309
6346b8ea06f5f7001b77b65a,2023-03-01T14:56:47.835Z,3.92,47.565538,19.086423
6355a4eddb73ef001b7c4218,2023-03-01T14:56:47.801Z,6.30,47.538966,19.087112
60d596f18855dd001cc63c65,2023-03-01T14:56:46.325Z,5.18,47.543574,19.074448
63f358354fbabe00074ecba4,2023-03-01T14:56:45.137Z,4.88,47.47018,19.078783
6080401160979a001b0310ff,2023-03-01T14:56:44.807Z,3.60,47.456662,19.159684
6391e43f698b50001ce301f3,2023-03-01T14:56:44.673Z,2.73,47.50145,19.148263
6238444bbe6329001c8e4f59,2023-03-01T14:56:29.511Z,4.37,47.486088,19.064243
5e41889919585f001bae8019,2023-03-01T14:56:22.413Z,2.03,47.536316,19.06253
61b0ecbd4940cc001c8ddd9d,2023-03-01T14:56:21.461Z,6.03,47.513571,19.217218
63f358354fbabe00074ecba4,2023-03-01T14:56:19.903Z,4.57,47.47018,19.078783
609ccb6225b716001c46f314,2023-03-01T14:56:18.426Z,5.00,47.474762,19.034527
609b9ff825b716001cb24a77,2023-03-01T14:56:15.394Z,1.83,47.527134,19.0726
63f358354fbabe00074ecba4,2023-03-01T14:56:06.683Z,4.53,47.47018,19.078783
615a29387ea3fe001c5c6731,2023-03-01T14:56:05.879Z,1.40,47.50262,18.94011
61a12255d85cc7001bf7fdac,2023-03-01T14:56:05.724Z,4.87,47.530403,19.281569
6040f4368ad04a001bdbe3c9,2023-03-01T14:56:05.006Z,80.00,47.480862,19.023965
5e56763a37f639001bd14bb5,2023-03-01T14:56:04.616Z,11.07,47.45692,19.016782
615a2bcd7ea3fe001c5d77ac,2023-03-01T14:56:03.739Z,3.67,47.5026,18.9403
60d71dd18855dd001c7c5352,2023-03-01T14:56:01.928Z,2.22,47.417303,19.080649
6040ca7d8ad04a001bc6fd4a,2023-03-01T14:55:56.147Z,5.18,47.463627,19.014867
63c8632ad37b36000733227c,2023-03-01T14:55:55.882Z,3.40,47.516104,19.056701
6348fcc09b62e5001b25ac3d,2023-03-01T14:55:53.069Z,5.40,47.473804,19.013598
63f358354fbabe00074ecba4,2023-03-01T14:55:52.360Z,4.45,47.47018,19.078783
621caa2245db71001b26beb0,2023-03-01T14:55:46.304Z,4.43,47.504823,19.024884
5f2d23b010db48001b1e0498,2023-03-01T14:55:41.755Z,0.00,47.479936,19.216772
601ceca9e443a0001bcc937d,2023-03-01T14:55:35.901Z,4.40,47.361997,18.929267
63f358354fbabe00074ecba4,2023-03-01T14:55:34.621Z,3.97,47.47018,19.078783
632accb7b6658f001be047ae,2023-03-01T14:55:30.992Z,2.40,47.47023,19.166389
60c4dad1e650df001cc4978d,2023-03-01T14:55:20.427Z,3.47,47.599754,19.241991
609bb97325b716001cbee2d4,2023-03-01T14:55:20.294Z,4.12,47.53168,19.084475
5cbb4a4a815d52001ab980f9,2023-03-01T14:55:19.293Z,0.63,47.525798,19.116246
63f358354fbabe00074ecba4,2023-03-01T14:55:18.163Z,4.60,47.47018,19.078783
609ee46125b716001c53b1fd,2023-03-01T14:55:17.398Z,2.92,47.506199,19.133976
63550a8b817d12001b4f5d01,2023-03-01T14:55:16.230Z,3.12,47.542127,19.0895
6040d2f38ad04a001bcb3570,2023-03-01T14:54:59.049Z,4.50,47.473679,19.056018
63f358354fbabe00074ecba4,2023-03-01T14:54:56.587Z,4.65,47.47018,19.078783
615a29387ea3fe001c5c6731,2023-03-01T14:54:55.632Z,1.62,47.50262,18.94011
615a2bcd7ea3fe001c5d77ac,2023-03-01T14:54:55.452Z,4.10,47.5026,18.9403
61a12255d85cc7001bf7fdac,2023-03-01T14:54:52.692Z,4.10,47.530403,19.281569
6230f21dbe6329001cfe8ac2,2023-03-01T14:54:50.615Z,5.93,47.489133,19.090875
60b641a6df2a7b001b5be9b6,2023-03-01T14:54:50.525Z,4.53,47.492259,19.071309
6217b0854f7ef7001bb35b34,2023-03-01T14:54:50.364Z,0.22,47.475369,19.015587
61fba00568c6fb001b8c532a,2023-03-01T14:54:49.853Z,3.90,47.504416,19.074067
623894cdbe6329001cb4bfe6,2023-03-01T14:54:49.309Z,0.10,47.465842,19.117917
6391c79670c7ae001b0e1989,2023-03-01T14:54:44.343Z,3.30,47.479865,19.078794
633c4150ca8ac8001b7abbfd,2023-03-01T14:54:44.001Z,3.58,47.540238,19.072244
63f358354fbabe00074ecba4,2023-03-01T14:54:43.952Z,4.88,47.47018,19.078783
611f76f5b09114001b548f8e,2023-03-01T14:54:43.103Z,4.62,47.504324,19.074182
6040c7618ad04a001bc570aa,2023-03-01T14:54:42.172Z,4.40,47.4584,19.017398
618ebe57e30ca5001b8f335e,2023-03-01T14:54:39.611Z,0.32,47.406479,19.187427
63e39c28880265000751e48f,2023-03-01T14:54:33.043Z,4.40,47.55391,18.960314
61a47f514a7833001b5191c7,2023-03-01T14:54:29.199Z,8.02,47.505968,19.158086
5fee0624576ab7001ccf57c6,2023-03-01T14:54:26.943Z,3.03,47.522679,19.106484
6373ce7d1de963001bf57c89,2023-03-01T14:54:26.897Z,4.50,47.602859,19.002431
602e90a637bfd7001b9dd491,2023-03-01T14:54:26.895Z,1.08,47.461849,19.030208
5f4a2ed8327264001be939e7,2023-03-01T14:54:26.849Z,2.80,47.418744,19.015003
63f358354fbabe00074ecba4,2023-03-01T14:54:19.755Z,4.72,47.47018,19.078783
6353be94139d1f001b1b21fc,2023-03-01T14:54:05.909Z,4.18,47.513008,19.054063
631afd6d46ccc3001c8ef336,2023-03-01T14:54:05.133Z,1.00,47.479801,19.237003
6080401160979a001b0310ff,2023-03-01T14:54:02.601Z,3.60,47.456662,19.159684
5e41889919585f001bae8019,2023-03-01T14:53:55.666Z,1.77,47.536316,19.06253
606d6cfc4393eb001c86ed58,2023-03-01T14:53:54.913Z,3.08,47.537799,19.06623
61b0ecbd4940cc001c8ddd9d,2023-03-01T14:53:52.493Z,5.95,47.513571,19.217218
61c1093fe2a8da001b202855,2023-03-01T14:53:51.164Z,1.62,47.441326,19.16742
602e75504dd752001b6b7de6,2023-03-01T14:53:50.362Z,5.53,47.459289,19.03473
63f358354fbabe00074ecba4,2023-03-01T14:53:45.837Z,5.07,47.47018,19.078783
615a29387ea3fe001c5c6731,2023-03-01T14:53:42.661Z,1.08,47.50262,18.94011
615a2bcd7ea3fe001c5d77ac,2023-03-01T14:53:37.701Z,4.15,47.5026,18.9403
61a12255d85cc7001bf7fdac,2023-03-01T14:53:34.088Z,3.87,47.530403,19.281569
5e56763a37f639001bd14bb5,2023-03-01T14:53:34.057Z,10.60,47.45692,19.016782
60d596f18855dd001cc63c65,2023-03-01T14:53:29.428Z,4.90,47.543574,19.074448
6391e43f698b50001ce301f3,2023-03-01T14:53:28.656Z,2.42,47.50145,19.148263
6346b8ea06f5f7001b77b65a,2023-03-01T14:53:25.473Z,4.20,47.565538,19.086423
63f358354fbabe00074ecba4,2023-03-01T14:53:22.313Z,4.88,47.47018,19.078783
6238444bbe6329001c8e4f59,2023-03-01T14:53:20.127Z,3.93,47.486088,19.064243
6348fcc09b62e5001b25ac3d,2023-03-01T14:53:19.291Z,3.17,47.473804,19.013598
621caa2245db71001b26beb0,2023-03-01T14:53:16.769Z,4.72,47.504823,19.024884
609ccb6225b716001c46f314,2023-03-01T14:53:09.047Z,3.53,47.474762,19.034527
63f358354fbabe00074ecba4,2023-03-01T14:53:07.752Z,4.30,47.47018,19.078783
5f2d23b010db48001b1e0498,2023-03-01T14:53:06.611Z,0.00,47.479936,19.216772
601ceca9e443a0001bcc937d,2023-03-01T14:53:06.394Z,4.50,47.361997,18.929267
609b9ff825b716001cb24a77,2023-03-01T14:53:04.852Z,2.15,47.527134,19.0726
61cf17231b17b1001b17e00e,2023-03-01T14:53:03.791Z,4.60,47.593879,19.117039
63f358354fbabe00074ecba4,2023-03-01T14:52:53.291Z,4.38,47.47018,19.078783
6040f4368ad04a001bdbe3c9,2023-03-01T14:52:50.769Z,1.35,47.480862,19.023965
63c8632ad37b36000733227c,2023-03-01T14:52:50.332Z,3.70,47.516104,19.056701
6040ca7d8ad04a001bc6fd4a,2023-03-01T14:52:46.890Z,6.70,47.463627,19.014867
5cbb4a4a815d52001ab980f9,2023-03-01T14:52:40.901Z,0.47,47.525798,19.116246
60b641a6df2a7b001b5be9b6,2023-03-01T14:52:40.180Z,4.85,47.492259,19.071309
609ee46125b716001c53b1fd,2023-03-01T14:52:38.908Z,3.30,47.506199,19.133976
63f358354fbabe00074ecba4,2023-03-01T14:52:37.850Z,4.32,47.47018,19.078783
615a29387ea3fe001c5c6731,2023-03-01T14:52:30.459Z,1.70,47.50262,18.94011
615a2bcd7ea3fe001c5d77ac,2023-03-01T14:52:26.888Z,4.07,47.5026,18.9403
632accb7b6658f001be047ae,2023-03-01T14:52:25.937Z,2.63,47.47023,19.166389
60d71dd18855dd001c7c5352,2023-03-01T14:52:23.010Z,6.15,47.417303,19.080649
63f358354fbabe00074ecba4,2023-03-01T14:52:22.080Z,4.07,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-01T14:52:22.032Z,3.55,47.530403,19.281569
6230f21dbe6329001cfe8ac2,2023-03-01T14:52:20.302Z,5.97,47.489133,19.090875
609bb97325b716001cbee2d4,2023-03-01T14:52:03.003Z,3.42,47.53168,19.084475
618ebe57e30ca5001b8f335e,2023-03-01T14:52:02.873Z,0.00,47.406479,19.187427
60c4dad1e650df001cc4978d,2023-03-01T14:52:02.847Z,1.77,47.599754,19.241991
63f358354fbabe00074ecba4,2023-03-01T14:52:00.800Z,3.90,47.47018,19.078783
6217b0854f7ef7001bb35b34,2023-03-01T14:52:00.587Z,1.62,47.475369,19.015587
5fee0624576ab7001ccf57c6,2023-03-01T14:51:58.172Z,2.92,47.522679,19.106484
5f4a2ed8327264001be939e7,2023-03-01T14:51:55.430Z,3.50,47.418744,19.015003
6040d2f38ad04a001bcb3570,2023-03-01T14:51:54.538Z,3.17,47.473679,19.056018
6373ce7d1de963001bf57c89,2023-03-01T14:51:54.294Z,4.63,47.602859,19.002431
6355a4eddb73ef001b7c4218,2023-03-01T14:51:42.647Z,5.72,47.538966,19.087112
63f358354fbabe00074ecba4,2023-03-01T14:51:42.309Z,4.10,47.47018,19.078783
61fba00568c6fb001b8c532a,2023-03-01T14:51:41.139Z,3.67,47.504416,19.074067
6080401160979a001b0310ff,2023-03-01T14:51:35.888Z,4.10,47.456662,19.159684
623894cdbe6329001cb4bfe6,2023-03-01T14:51:34.357Z,0.10,47.465842,19.117917
5e41889919585f001bae8019,2023-03-01T14:51:28.590Z,1.67,47.536316,19.06253
63f358354fbabe00074ecba4,2023-03-01T14:51:28.020Z,4.13,47.47018,19.078783
6391c79670c7ae001b0e1989,2023-03-01T14:51:26.286Z,3.20,47.479865,19.078794
61b0ecbd4940cc001c8ddd9d,2023-03-01T14:51:22.359Z,5.38,47.513571,19.217218
615a29387ea3fe001c5c6731,2023-03-01T14:51:17.677Z,1.73,47.50262,18.94011
63f358354fbabe00074ecba4,2023-03-01T14:51:15.273Z,4.22,47.47018,19.078783
6040c7618ad04a001bc570aa,2023-03-01T14:51:12.184Z,4.00,47.4584,19.017398
615a2bcd7ea3fe001c5d77ac,2023-03-01T14:51:09.461Z,3.83,47.5026,18.9403
633c4150ca8ac8001b7abbfd,2023-03-01T14:51:08.320Z,3.70,47.540238,19.072244
602e90a637bfd7001b9dd491,2023-03-01T14:51:07.184Z,1.52,47.461849,19.030208
63e39c28880265000751e48f,2023-03-01T14:51:06.423Z,4.50,47.55391,18.960314
631afd6d46ccc3001c8ef336,2023-03-01T14:51:01.981Z,1.00,47.479801,19.237003
6353be94139d1f001b1b21fc,2023-03-01T14:51:01.148Z,4.50,47.513008,19.054063
5e56763a37f639001bd14bb5,2023-03-01T14:51:01.143Z,10.60,47.45692,19.016782
61a47f514a7833001b5191c7,2023-03-01T14:50:58.537Z,16.00,47.505968,19.158086
63f358354fbabe00074ecba4,2023-03-01T14:50:56.587Z,4.70,47.47018,19.078783
606d6cfc4393eb001c86ed58,2023-03-01T14:50:51.381Z,3.62,47.537799,19.06623
61a12255d85cc7001bf7fdac,2023-03-01T14:50:48.074Z,3.80,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-01T14:50:43.524Z,4.78,47.47018,19.078783
61c1093fe2a8da001b202855,2023-03-01T14:50:43.476Z,1.70,47.441326,19.16742
621caa2245db71001b26beb0,2023-03-01T14:50:41.733Z,4.45,47.504823,19.024884
6348fcc09b62e5001b25ac3d,2023-03-01T14:50:38.834Z,4.57,47.473804,19.013598
5f2d23b010db48001b1e0498,2023-03-01T14:50:37.439Z,0.00,47.479936,19.216772
601ceca9e443a0001bcc937d,2023-03-01T14:50:36.549Z,3.85,47.361997,18.929267
602e75504dd752001b6b7de6,2023-03-01T14:50:36.237Z,5.35,47.459289,19.03473
60b641a6df2a7b001b5be9b6,2023-03-01T14:50:31.485Z,4.90,47.492259,19.071309
63f358354fbabe00074ecba4,2023-03-01T14:50:25.564Z,4.78,47.47018,19.078783
6391e43f698b50001ce301f3,2023-03-01T14:50:23.626Z,2.85,47.50145,19.148263
60d596f18855dd001cc63c65,2023-03-01T14:50:17.171Z,4.40,47.543574,19.074448
615a29387ea3fe001c5c6731,2023-03-01T14:50:11.996Z,1.60,47.50262,18.94011
6346b8ea06f5f7001b77b65a,2023-03-01T14:50:11.788Z,3.80,47.565538,19.086423
63f358354fbabe00074ecba4,2023-03-01T14:50:09.294Z,4.65,47.47018,19.078783
5cbb4a4a815d52001ab980f9,2023-03-01T14:50:08.455Z,0.80,47.525798,19.116246
615a2bcd7ea3fe001c5d77ac,2023-03-01T14:50:05.020Z,3.80,47.5026,18.9403
609ee46125b716001c53b1fd,2023-03-01T14:50:04.647Z,3.13,47.506199,19.133976
63550a8b817d12001b4f5d01,2023-03-01T14:50:03.305Z,2.83,47.542127,19.0895
609ccb6225b716001c46f314,2023-03-01T14:49:59.431Z,3.50,47.474762,19.034527
609b9ff825b716001cb24a77,2023-03-01T14:49:58.376Z,1.75,47.527134,19.0726
63f358354fbabe00074ecba4,2023-03-01T14:49:52.286Z,4.28,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-01T14:49:45.683Z,3.50,47.530403,19.281569
6040f4368ad04a001bdbe3c9,2023-03-01T14:49:45.349Z,1.42,47.480862,19.023965
63c8632ad37b36000733227c,2023-03-01T14:49:44.573Z,3.53,47.516104,19.056701
6230f21dbe6329001cfe8ac2,2023-03-01T14:49:43.314Z,5.55,47.489133,19.090875
6040ca7d8ad04a001bc6fd4a,2023-03-01T14:49:40.497Z,6.03,47.463627,19.014867
6238444bbe6329001c8e4f59,2023-03-01T14:49:35.657Z,4.33,47.486088,19.064243
63f358354fbabe00074ecba4,2023-03-01T14:49:35.362Z,4.32,47.47018,19.078783
5f4a2ed8327264001be939e7,2023-03-01T14:49:26.762Z,3.28,47.418744,19.015003
618ebe57e30ca5001b8f335e,2023-03-01T14:49:26.415Z,0.10,47.406479,19.187427
63f358354fbabe00074ecba4,2023-03-01T14:49:21.967Z,4.50,47.47018,19.078783
632accb7b6658f001be047ae,2023-03-01T14:49:21.090Z,2.30,47.47023,19.166389
6373ce7d1de963001bf57c89,2023-03-01T14:49:21.030Z,4.82,47.602859,19.002431
5fee0624576ab7001ccf57c6,2023-03-01T14:49:19.863Z,2.83,47.522679,19.106484
6217b0854f7ef7001bb35b34,2023-03-01T14:49:16.297Z,0.20,47.475369,19.015587
63f358354fbabe00074ecba4,2023-03-01T14:49:06.767Z,4.40,47.47018,19.078783
6080401160979a001b0310ff,2023-03-01T14:49:05.215Z,4.20,47.456662,19.159684
5e41889919585f001bae8019,2023-03-01T14:48:59.341Z,1.98,47.536316,19.06253
615a2bcd7ea3fe001c5d77ac,2023-03-01T14:48:56.962Z,3.95,47.5026,18.9403
60c4dad1e650df001cc4978d,2023-03-01T14:48:56.521Z,2.15,47.599754,19.241991
609bb97325b716001cbee2d4,2023-03-01T14:48:55.207Z,4.15,47.53168,19.084475
61b0ecbd4940cc001c8ddd9d,2023-03-01T14:48:53.428Z,5.57,47.513571,19.217218
60d71dd18855dd001c7c5352,2023-03-01T14:48:52.639Z,1.60,47.417303,19.080649
615a29387ea3fe001c5c6731,2023-03-01T14:48:51.770Z,1.80,47.50262,18.94011
63f358354fbabe00074ecba4,2023-03-01T14:48:46.459Z,4.40,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-01T14:48:43.775Z,4.15,47.530403,19.281569
6040d2f38ad04a001bcb3570,2023-03-01T14:48:42.607Z,3.92,47.473679,19.056018
61fba00568c6fb001b8c532a,2023-03-01T14:48:36.978Z,3.97,47.504416,19.074067
5e56763a37f639001bd14bb5,2023-03-01T14:48:33.517Z,11.35,47.45692,19.016782
63f358354fbabe00074ecba4,2023-03-01T14:48:31.121Z,4.30,47.47018,19.078783
6391c79670c7ae001b0e1989,2023-03-01T14:48:24.036Z,3.85,47.479865,19.078794
611f76f5b09114001b548f8e,2023-03-01T14:48:22.699Z,5.45,47.504324,19.074182
623894cdbe6329001cb4bfe6,2023-03-01T14:48:19.306Z,0.30,47.465842,19.117917
63f358354fbabe00074ecba4,2023-03-01T14:48:16.548Z,4.32,47.47018,19.078783
601ceca9e443a0001bcc937d,2023-03-01T14:48:08.462Z,4.05,47.361997,18.929267
5f2d23b010db48001b1e0498,2023-03-01T14:48:08.169Z,0.00,47.479936,19.216772
60b641a6df2a7b001b5be9b6,2023-03-01T14:48:07.640Z,4.43,47.492259,19.071309
621caa2245db71001b26beb0,2023-03-01T14:48:07.194Z,4.60,47.504823,19.024884
6348fcc09b62e5001b25ac3d,2023-03-01T14:48:07.023Z,3.55,47.473804,19.013598
6040c7618ad04a001bc570aa,2023-03-01T14:48:06.983Z,4.68,47.4584,19.017398
63e39c28880265000751e48f,2023-03-01T14:48:02.943Z,4.47,47.55391,18.960314
633c4150ca8ac8001b7abbfd,2023-03-01T14:48:02.270Z,3.53,47.540238,19.072244
63f358354fbabe00074ecba4,2023-03-01T14:48:01.887Z,4.53,47.47018,19.078783
602e90a637bfd7001b9dd491,2023-03-01T14:48:01.309Z,1.27,47.461849,19.030208
631afd6d46ccc3001c8ef336,2023-03-01T14:47:59.677Z,0.73,47.479801,19.237003
