sensorId,createdAt,value,lat,lon
63f358354fbabe00074ecba3,2023-02-28T01:36:42.824Z,0.81,47.47018,19.078783
615a29387ea3fe001c5c6730,2023-02-28T01:36:42.536Z,-0.29,47.50262,18.94011
6391c79670c7ae001b0e1988,2023-02-28T01:36:39.448Z,1.51,47.479865,19.078794
5f4a2ed8327264001be939e6,2023-02-28T01:36:35.171Z,4.32,47.418744,19.015003
6355a4eddb73ef001b7c4217,2023-02-28T01:36:35.097Z,1.55,47.538966,19.087112
5f15a1e8e8f87e001c7e0eaf,2023-02-28T01:36:34.791Z,-0.69,47.447888,19.181061
63f358354fbabe00074ecba3,2023-02-28T01:36:30.384Z,0.81,47.47018,19.078783
6080401160979a001b0310fe,2023-02-28T01:36:25.972Z,0.68,47.456662,19.159684
618ebe57e30ca5001b8f335d,2023-02-28T01:36:24.542Z,-0.94,47.406479,19.187427
606d6cfc4393eb001c86ed57,2023-02-28T01:36:18.942Z,0.36,47.537799,19.06623
63f358354fbabe00074ecba3,2023-02-28T01:36:17.721Z,0.82,47.47018,19.078783
6217b0854f7ef7001bb35b33,2023-02-28T01:36:15.404Z,0.51,47.475369,19.015587
61f40eeddb392f001b0f419c,2023-02-28T01:36:13.113Z,1.14,47.523028,19.21117
6346b8ea06f5f7001b77b659,2023-02-28T01:36:10.351Z,0.17,47.565538,19.086423
609baf0325b716001cb9c8fe,2023-02-28T01:36:09.415Z,-0.04,47.532085,19.07774
623894cdbe6329001cb4bfe5,2023-02-28T01:36:08.505Z,1.32,47.465842,19.117917
609ee46125b716001c53b1fc,2023-02-28T01:36:05.558Z,14.74,47.506199,19.133976
61c1093fe2a8da001b202854,2023-02-28T01:36:02.380Z,0.83,47.441326,19.16742
63f358354fbabe00074ecba3,2023-02-28T01:36:01.547Z,0.81,47.47018,19.078783
5e41889919585f001bae8018,2023-02-28T01:35:50.149Z,3.09,47.536316,19.06253
611f76f5b09114001b548f8d,2023-02-28T01:35:49.284Z,3.23,47.504324,19.074182
63f358354fbabe00074ecba3,2023-02-28T01:35:48.818Z,0.82,47.47018,19.078783
6348fcc09b62e5001b25ac3c,2023-02-28T01:35:47.408Z,1.11,47.473804,19.013598
61a12255d85cc7001bf7fdab,2023-02-28T01:35:46.408Z,1.29,47.530403,19.281569
615a2bcd7ea3fe001c5d77ab,2023-02-28T01:35:44.645Z,-0.04,47.5026,18.9403
612f4f89157184001bdf11f5,2023-02-28T01:35:43.238Z,20.44,47.504432,19.075575
615a29387ea3fe001c5c6730,2023-02-28T01:35:39.847Z,-0.21,47.50262,18.94011
6040c7618ad04a001bc570a9,2023-02-28T01:35:39.359Z,2.80,47.4584,19.017398
6012ae1a571de9001bf0de7a,2023-02-28T01:35:39.340Z,0.71,47.477996,19.035062
6353be94139d1f001b1b21fb,2023-02-28T01:35:37.310Z,2.01,47.513008,19.054063
63f358354fbabe00074ecba3,2023-02-28T01:35:36.504Z,0.82,47.47018,19.078783
6373ce7d1de963001bf57c88,2023-02-28T01:35:29.721Z,-0.31,47.602859,19.002431
602d0601a79cbd001bdc5613,2023-02-28T01:35:29.145Z,3.57,47.506496,19.075401
63f358354fbabe00074ecba3,2023-02-28T01:35:24.185Z,0.83,47.47018,19.078783
6079416140d969001b223803,2023-02-28T01:35:21.654Z,0.19,47.541081,19.082268
63f358354fbabe00074ecba3,2023-02-28T01:35:10.839Z,0.82,47.47018,19.078783
5e56763a37f639001bd14bb4,2023-02-28T01:35:09.434Z,0.55,47.45692,19.016782
63c8632ad37b36000733227b,2023-02-28T01:35:04.829Z,14.42,47.516104,19.056701
63f358354fbabe00074ecba3,2023-02-28T01:34:57.980Z,0.80,47.47018,19.078783
61fba00568c6fb001b8c5329,2023-02-28T01:34:48.492Z,3.29,47.504416,19.074067
6040d2f38ad04a001bcb356f,2023-02-28T01:34:46.053Z,0.99,47.473679,19.056018
6238444bbe6329001c8e4f58,2023-02-28T01:34:44.190Z,3.24,47.486088,19.064243
61a12255d85cc7001bf7fdab,2023-02-28T01:34:44.098Z,1.36,47.530403,19.281569
615a2bcd7ea3fe001c5d77ab,2023-02-28T01:34:41.684Z,-0.09,47.5026,18.9403
63f358354fbabe00074ecba3,2023-02-28T01:34:40.978Z,0.79,47.47018,19.078783
5fee0624576ab7001ccf57c5,2023-02-28T01:34:39.866Z,0.61,47.522679,19.106484
632accb7b6658f001be047ad,2023-02-28T01:34:39.280Z,3.50,47.47023,19.166389
615a29387ea3fe001c5c6730,2023-02-28T01:34:37.008Z,-0.25,47.50262,18.94011
6391e43f698b50001ce301f2,2023-02-28T01:34:35.284Z,9.18,47.50145,19.148263
6040ca7d8ad04a001bc6fd49,2023-02-28T01:34:29.678Z,1.57,47.463627,19.014867
63f358354fbabe00074ecba3,2023-02-28T01:34:28.180Z,0.84,47.47018,19.078783
601ceca9e443a0001bcc937c,2023-02-28T01:34:27.732Z,3.02,47.361997,18.929267
5e3f35876a0f2d001bd440a0,2023-02-28T01:34:23.701Z,1.30,47.383982,19.218063
63f358354fbabe00074ecba3,2023-02-28T01:34:14.902Z,0.86,47.47018,19.078783
60d71dd18855dd001c7c5351,2023-02-28T01:34:11.499Z,0.07,47.417303,19.080649
5f4a2ed8327264001be939e6,2023-02-28T01:34:08.596Z,4.32,47.418744,19.015003
5f15a1e8e8f87e001c7e0eaf,2023-02-28T01:34:08.061Z,-0.58,47.447888,19.181061
63f358354fbabe00074ecba3,2023-02-28T01:34:02.240Z,0.86,47.47018,19.078783
6080401160979a001b0310fe,2023-02-28T01:33:57.468Z,0.67,47.456662,19.159684
618ebe57e30ca5001b8f335d,2023-02-28T01:33:55.137Z,-0.95,47.406479,19.187427
633c4150ca8ac8001b7abbfc,2023-02-28T01:33:52.463Z,2.79,47.540238,19.072244
63f358354fbabe00074ecba3,2023-02-28T01:33:48.707Z,0.82,47.47018,19.078783
6217b0854f7ef7001bb35b33,2023-02-28T01:33:42.252Z,0.52,47.475369,19.015587
61a12255d85cc7001bf7fdab,2023-02-28T01:33:42.173Z,1.38,47.530403,19.281569
60c4dad1e650df001cc4978c,2023-02-28T01:33:41.585Z,-1.35,47.599754,19.241991
615a2bcd7ea3fe001c5d77ab,2023-02-28T01:33:38.916Z,-0.07,47.5026,18.9403
6391c79670c7ae001b0e1988,2023-02-28T01:33:36.214Z,1.58,47.479865,19.078794
609ee46125b716001c53b1fc,2023-02-28T01:33:35.188Z,14.74,47.506199,19.133976
615a29387ea3fe001c5c6730,2023-02-28T01:33:34.101Z,-0.15,47.50262,18.94011
63f358354fbabe00074ecba3,2023-02-28T01:33:31.354Z,0.86,47.47018,19.078783
5e41889919585f001bae8018,2023-02-28T01:33:23.342Z,3.49,47.536316,19.06253
6348fcc09b62e5001b25ac3c,2023-02-28T01:33:20.296Z,0.83,47.473804,19.013598
62388344be6329001cac4c6f,2023-02-28T01:33:19.270Z,1.12,47.479541,19.078817
63f358354fbabe00074ecba3,2023-02-28T01:33:18.927Z,0.88,47.47018,19.078783
612f4f89157184001bdf11f5,2023-02-28T01:33:16.752Z,20.45,47.504432,19.075575
606d6cfc4393eb001c86ed57,2023-02-28T01:33:06.910Z,0.36,47.537799,19.06623
61f40eeddb392f001b0f419c,2023-02-28T01:33:06.907Z,1.15,47.523028,19.21117
63f358354fbabe00074ecba3,2023-02-28T01:33:05.734Z,0.87,47.47018,19.078783
6373ce7d1de963001bf57c88,2023-02-28T01:33:02.284Z,-0.30,47.602859,19.002431
6346b8ea06f5f7001b77b659,2023-02-28T01:33:01.881Z,0.20,47.565538,19.086423
623894cdbe6329001cb4bfe5,2023-02-28T01:33:01.251Z,1.35,47.465842,19.117917
609baf0325b716001cb9c8fe,2023-02-28T01:32:56.191Z,-0.06,47.532085,19.07774
61c1093fe2a8da001b202854,2023-02-28T01:32:54.606Z,0.76,47.441326,19.16742
63f358354fbabe00074ecba3,2023-02-28T01:32:53.076Z,0.87,47.47018,19.078783
611f76f5b09114001b548f8d,2023-02-28T01:32:46.238Z,3.22,47.504324,19.074182
5e56763a37f639001bd14bb4,2023-02-28T01:32:42.557Z,0.51,47.45692,19.016782
63f358354fbabe00074ecba3,2023-02-28T01:32:40.624Z,0.89,47.47018,19.078783
61a12255d85cc7001bf7fdab,2023-02-28T01:32:39.645Z,1.34,47.530403,19.281569
6040c7618ad04a001bc570a9,2023-02-28T01:32:36.721Z,2.72,47.4584,19.017398
6012ae1a571de9001bf0de7a,2023-02-28T01:32:35.990Z,0.74,47.477996,19.035062
615a2bcd7ea3fe001c5d77ab,2023-02-28T01:32:34.774Z,-0.09,47.5026,18.9403
6353be94139d1f001b1b21fb,2023-02-28T01:32:34.400Z,2.15,47.513008,19.054063
615a29387ea3fe001c5c6730,2023-02-28T01:32:30.159Z,-0.21,47.50262,18.94011
63f358354fbabe00074ecba3,2023-02-28T01:32:27.569Z,0.89,47.47018,19.078783
602d0601a79cbd001bdc5613,2023-02-28T01:32:27.148Z,2.94,47.506496,19.075401
6079416140d969001b223803,2023-02-28T01:32:18.717Z,0.20,47.541081,19.082268
63f358354fbabe00074ecba3,2023-02-28T01:32:15.215Z,0.90,47.47018,19.078783
5fee0624576ab7001ccf57c5,2023-02-28T01:32:12.731Z,0.62,47.522679,19.106484
63f358354fbabe00074ecba3,2023-02-28T01:32:02.560Z,0.87,47.47018,19.078783
63c8632ad37b36000733227b,2023-02-28T01:32:01.597Z,14.42,47.516104,19.056701
601ceca9e443a0001bcc937c,2023-02-28T01:32:00.517Z,2.97,47.361997,18.929267
5e3f35876a0f2d001bd440a0,2023-02-28T01:31:56.530Z,1.30,47.383982,19.218063
63f358354fbabe00074ecba3,2023-02-28T01:31:49.808Z,0.85,47.47018,19.078783
61fba00568c6fb001b8c5329,2023-02-28T01:31:45.535Z,3.39,47.504416,19.074067
6040d2f38ad04a001bcb356f,2023-02-28T01:31:43.284Z,0.88,47.473679,19.056018
5f4a2ed8327264001be939e6,2023-02-28T01:31:41.994Z,4.34,47.418744,19.015003
5f15a1e8e8f87e001c7e0eaf,2023-02-28T01:31:41.131Z,-0.75,47.447888,19.181061
61a12255d85cc7001bf7fdab,2023-02-28T01:31:37.717Z,1.24,47.530403,19.281569
632accb7b6658f001be047ad,2023-02-28T01:31:36.732Z,3.74,47.47023,19.166389
6238444bbe6329001c8e4f58,2023-02-28T01:31:35.972Z,3.26,47.486088,19.064243
63f358354fbabe00074ecba3,2023-02-28T01:31:34.921Z,0.86,47.47018,19.078783
6391e43f698b50001ce301f2,2023-02-28T01:31:32.994Z,9.14,47.50145,19.148263
6355a4eddb73ef001b7c4217,2023-02-28T01:31:32.790Z,1.54,47.538966,19.087112
615a2bcd7ea3fe001c5d77ab,2023-02-28T01:31:31.840Z,-0.11,47.5026,18.9403
61cf17231b17b1001b17e00d,2023-02-28T01:31:31.345Z,0.97,47.593879,19.117039
6080401160979a001b0310fe,2023-02-28T01:31:30.657Z,0.66,47.456662,19.159684
618ebe57e30ca5001b8f335d,2023-02-28T01:31:28.209Z,-0.95,47.406479,19.187427
6040ca7d8ad04a001bc6fd49,2023-02-28T01:31:27.359Z,1.54,47.463627,19.014867
615a29387ea3fe001c5c6730,2023-02-28T01:31:27.259Z,-0.13,47.50262,18.94011
63f358354fbabe00074ecba3,2023-02-28T01:31:21.157Z,0.86,47.47018,19.078783
6217b0854f7ef7001bb35b33,2023-02-28T01:31:13.805Z,0.52,47.475369,19.015587
63f358354fbabe00074ecba3,2023-02-28T01:31:07.329Z,0.85,47.47018,19.078783
609ee46125b716001c53b1fc,2023-02-28T01:31:06.597Z,14.78,47.506199,19.133976
5e41889919585f001bae8018,2023-02-28T01:30:53.863Z,3.75,47.536316,19.06253
63f358354fbabe00074ecba3,2023-02-28T01:30:53.163Z,0.86,47.47018,19.078783
6348fcc09b62e5001b25ac3c,2023-02-28T01:30:51.019Z,0.70,47.473804,19.013598
612f4f89157184001bdf11f5,2023-02-28T01:30:50.236Z,20.46,47.504432,19.075575
63f358354fbabe00074ecba3,2023-02-28T01:30:39.630Z,0.86,47.47018,19.078783
60c4dad1e650df001cc4978c,2023-02-28T01:30:39.081Z,-1.30,47.599754,19.241991
61a12255d85cc7001bf7fdab,2023-02-28T01:30:35.712Z,1.18,47.530403,19.281569
633c4150ca8ac8001b7abbfc,2023-02-28T01:30:35.221Z,2.92,47.540238,19.072244
6373ce7d1de963001bf57c88,2023-02-28T01:30:34.579Z,-0.40,47.602859,19.002431
6391c79670c7ae001b0e1988,2023-02-28T01:30:33.767Z,1.72,47.479865,19.078794
615a2bcd7ea3fe001c5d77ab,2023-02-28T01:30:28.786Z,-0.03,47.5026,18.9403
63f358354fbabe00074ecba3,2023-02-28T01:30:27.014Z,0.86,47.47018,19.078783
615a29387ea3fe001c5c6730,2023-02-28T01:30:23.552Z,-0.10,47.50262,18.94011
5e56763a37f639001bd14bb4,2023-02-28T01:30:16.005Z,0.48,47.45692,19.016782
63f358354fbabe00074ecba3,2023-02-28T01:30:13.840Z,0.85,47.47018,19.078783
606d6cfc4393eb001c86ed57,2023-02-28T01:30:04.288Z,0.26,47.537799,19.06623
61f40eeddb392f001b0f419c,2023-02-28T01:30:04.138Z,1.14,47.523028,19.21117
63f358354fbabe00074ecba3,2023-02-28T01:29:59.767Z,0.85,47.47018,19.078783
61c1093fe2a8da001b202854,2023-02-28T01:29:52.098Z,0.76,47.441326,19.16742
6346b8ea06f5f7001b77b659,2023-02-28T01:29:48.832Z,0.25,47.565538,19.086423
609baf0325b716001cb9c8fe,2023-02-28T01:29:47.888Z,-0.14,47.532085,19.07774
623894cdbe6329001cb4bfe5,2023-02-28T01:29:46.798Z,1.43,47.465842,19.117917
5fee0624576ab7001ccf57c5,2023-02-28T01:29:45.884Z,0.63,47.522679,19.106484
63f358354fbabe00074ecba3,2023-02-28T01:29:45.474Z,0.86,47.47018,19.078783
611f76f5b09114001b548f8d,2023-02-28T01:29:43.216Z,3.17,47.504324,19.074182
6040c7618ad04a001bc570a9,2023-02-28T01:29:32.931Z,2.77,47.4584,19.017398
61a12255d85cc7001bf7fdab,2023-02-28T01:29:32.692Z,1.17,47.530403,19.281569
63f358354fbabe00074ecba3,2023-02-28T01:29:32.501Z,0.86,47.47018,19.078783
6353be94139d1f001b1b21fb,2023-02-28T01:29:32.032Z,2.07,47.513008,19.054063
601ceca9e443a0001bcc937c,2023-02-28T01:29:30.895Z,3.10,47.361997,18.929267
6012ae1a571de9001bf0de7a,2023-02-28T01:29:29.420Z,0.73,47.477996,19.035062
5e3f35876a0f2d001bd440a0,2023-02-28T01:29:29.208Z,1.30,47.383982,19.218063
615a2bcd7ea3fe001c5d77ab,2023-02-28T01:29:25.943Z,0.02,47.5026,18.9403
602d0601a79cbd001bdc5613,2023-02-28T01:29:25.226Z,3.09,47.506496,19.075401
62388344be6329001cac4c6f,2023-02-28T01:29:23.154Z,1.65,47.479541,19.078817
615a29387ea3fe001c5c6730,2023-02-28T01:29:20.282Z,-0.12,47.50262,18.94011
63f358354fbabe00074ecba3,2023-02-28T01:29:19.831Z,0.85,47.47018,19.078783
6079416140d969001b223803,2023-02-28T01:29:16.329Z,0.27,47.541081,19.082268
5f15a1e8e8f87e001c7e0eaf,2023-02-28T01:29:14.435Z,-0.81,47.447888,19.181061
63f358354fbabe00074ecba3,2023-02-28T01:29:05.560Z,0.85,47.47018,19.078783
6080401160979a001b0310fe,2023-02-28T01:29:03.903Z,0.65,47.456662,19.159684
618ebe57e30ca5001b8f335d,2023-02-28T01:29:01.203Z,-0.96,47.406479,19.187427
