sensorId,createdAt,value,lat,lon
6391c79670c7ae001b0e1988,2023-03-01T05:52:42.811Z,4.61,47.479865,19.078794
61fba00568c6fb001b8c5329,2023-03-01T05:52:42.286Z,5.64,47.504416,19.074067
6040ca7d8ad04a001bc6fd49,2023-03-01T05:52:42.146Z,5.10,47.463627,19.014867
6391e43f698b50001ce301f2,2023-03-01T05:52:35.977Z,11.43,47.50145,19.148263
632accb7b6658f001be047ad,2023-03-01T05:52:35.655Z,7.08,47.47023,19.166389
60c4dad1e650df001cc4978c,2023-03-01T05:52:35.545Z,2.39,47.599754,19.241991
6040f4368ad04a001bdbe3c8,2023-03-01T05:52:35.508Z,4.49,47.480862,19.023965
63f358354fbabe00074ecba3,2023-03-01T05:52:34.500Z,3.97,47.47018,19.078783
612f4f89157184001bdf11f5,2023-03-01T05:52:33.133Z,20.81,47.504432,19.075575
61cf17231b17b1001b17e00d,2023-03-01T05:52:26.941Z,4.54,47.593879,19.117039
63f358354fbabe00074ecba3,2023-03-01T05:52:21.908Z,4.01,47.47018,19.078783
615a29387ea3fe001c5c6730,2023-03-01T05:52:16.636Z,2.55,47.50262,18.94011
623894cdbe6329001cb4bfe5,2023-03-01T05:52:15.344Z,4.59,47.465842,19.117917
63f358354fbabe00074ecba3,2023-03-01T05:52:09.577Z,4.00,47.47018,19.078783
61c1093fe2a8da001b202854,2023-03-01T05:52:09.376Z,4.24,47.441326,19.16742
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:52:05.049Z,2.72,47.5026,18.9403
5f15a1e8e8f87e001c7e0eaf,2023-03-01T05:52:03.599Z,2.66,47.447888,19.181061
63f358354fbabe00074ecba3,2023-03-01T05:51:56.226Z,4.00,47.47018,19.078783
6080401160979a001b0310fe,2023-03-01T05:51:51.751Z,4.41,47.456662,19.159684
609baf0325b716001cb9c8fe,2023-03-01T05:51:50.698Z,3.55,47.532085,19.07774
61a12255d85cc7001bf7fdab,2023-03-01T05:51:50.496Z,4.74,47.530403,19.281569
61f40eeddb392f001b0f419c,2023-03-01T05:51:48.223Z,4.79,47.523028,19.21117
63f358354fbabe00074ecba3,2023-03-01T05:51:42.815Z,3.95,47.47018,19.078783
6040d2f38ad04a001bcb356f,2023-03-01T05:51:38.951Z,4.12,47.473679,19.056018
602e90a637bfd7001b9dd490,2023-03-01T05:51:38.571Z,5.86,47.461849,19.030208
63f358354fbabe00074ecba3,2023-03-01T05:51:30.014Z,4.00,47.47018,19.078783
6012ae1a571de9001bf0de7a,2023-03-01T05:51:26.557Z,4.00,47.477996,19.035062
611f76f5b09114001b548f8d,2023-03-01T05:51:23.554Z,5.78,47.504324,19.074182
6348fcc09b62e5001b25ac3c,2023-03-01T05:51:20.479Z,4.26,47.473804,19.013598
6217b0854f7ef7001bb35b33,2023-03-01T05:51:19.800Z,4.08,47.475369,19.015587
63f358354fbabe00074ecba3,2023-03-01T05:51:17.314Z,4.03,47.47018,19.078783
615a29387ea3fe001c5c6730,2023-03-01T05:51:13.413Z,2.61,47.50262,18.94011
5fee0624576ab7001ccf57c5,2023-03-01T05:51:10.329Z,4.09,47.522679,19.106484
6079416140d969001b223803,2023-03-01T05:51:08.628Z,4.11,47.541081,19.082268
6353be94139d1f001b1b21fb,2023-03-01T05:51:08.439Z,5.19,47.513008,19.054063
63f358354fbabe00074ecba3,2023-03-01T05:51:04.486Z,4.00,47.47018,19.078783
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:51:01.899Z,2.72,47.5026,18.9403
5e3f35876a0f2d001bd440a0,2023-03-01T05:51:01.662Z,4.10,47.383982,19.218063
606d6cfc4393eb001c86ed57,2023-03-01T05:51:01.648Z,4.04,47.537799,19.06623
602d0601a79cbd001bdc5613,2023-03-01T05:50:53.122Z,6.87,47.506496,19.075401
63f358354fbabe00074ecba3,2023-03-01T05:50:51.740Z,3.96,47.47018,19.078783
6346b8ea06f5f7001b77b659,2023-03-01T05:50:48.222Z,4.13,47.565538,19.086423
61a12255d85cc7001bf7fdab,2023-03-01T05:50:44.187Z,4.73,47.530403,19.281569
609ee46125b716001c53b1fc,2023-03-01T05:50:42.487Z,16.72,47.506199,19.133976
63f358354fbabe00074ecba3,2023-03-01T05:50:38.541Z,3.97,47.47018,19.078783
6238444bbe6329001c8e4f58,2023-03-01T05:50:33.886Z,5.90,47.486088,19.064243
5e41889919585f001bae8018,2023-03-01T05:50:33.876Z,7.57,47.536316,19.06253
609bb97325b716001cbee2d3,2023-03-01T05:50:33.481Z,3.91,47.53168,19.084475
6373ce7d1de963001bf57c88,2023-03-01T05:50:29.527Z,4.80,47.602859,19.002431
63c8632ad37b36000733227b,2023-03-01T05:50:27.880Z,14.42,47.516104,19.056701
601ceca9e443a0001bcc937c,2023-03-01T05:50:26.331Z,8.62,47.361997,18.929267
63f358354fbabe00074ecba3,2023-03-01T05:50:24.520Z,3.93,47.47018,19.078783
5e56763a37f639001bd14bb4,2023-03-01T05:50:22.115Z,4.18,47.45692,19.016782
618ebe57e30ca5001b8f335d,2023-03-01T05:50:20.139Z,3.17,47.406479,19.187427
63f358354fbabe00074ecba3,2023-03-01T05:50:10.115Z,3.97,47.47018,19.078783
615a29387ea3fe001c5c6730,2023-03-01T05:50:08.846Z,2.46,47.50262,18.94011
612f4f89157184001bdf11f5,2023-03-01T05:50:06.645Z,20.83,47.504432,19.075575
60d71dd18855dd001c7c5351,2023-03-01T05:50:05.505Z,3.65,47.417303,19.080649
609b9ff825b716001cb24a76,2023-03-01T05:50:01.357Z,4.27,47.527134,19.0726
60d596f18855dd001cc63c64,2023-03-01T05:49:59.110Z,2.93,47.543574,19.074448
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:49:57.262Z,2.69,47.5026,18.9403
633c4150ca8ac8001b7abbfc,2023-03-01T05:49:56.971Z,6.52,47.540238,19.072244
602e75504dd752001b6b7de5,2023-03-01T05:49:56.868Z,7.81,47.459289,19.03473
63f358354fbabe00074ecba3,2023-03-01T05:49:54.188Z,3.96,47.47018,19.078783
6355a4eddb73ef001b7c4217,2023-03-01T05:49:42.746Z,5.24,47.538966,19.087112
6040c7618ad04a001bc570a9,2023-03-01T05:49:41.800Z,5.04,47.4584,19.017398
63f358354fbabe00074ecba3,2023-03-01T05:49:41.434Z,3.97,47.47018,19.078783
609ccb6225b716001c46f313,2023-03-01T05:49:40.999Z,5.20,47.474762,19.034527
6391c79670c7ae001b0e1988,2023-03-01T05:49:40.762Z,4.59,47.479865,19.078794
61fba00568c6fb001b8c5329,2023-03-01T05:49:39.978Z,5.77,47.504416,19.074067
61a12255d85cc7001bf7fdab,2023-03-01T05:49:39.681Z,4.76,47.530403,19.281569
6040ca7d8ad04a001bc6fd49,2023-03-01T05:49:39.643Z,5.08,47.463627,19.014867
5f15a1e8e8f87e001c7e0eaf,2023-03-01T05:49:36.020Z,2.61,47.447888,19.181061
6391e43f698b50001ce301f2,2023-03-01T05:49:33.373Z,11.40,47.50145,19.148263
632accb7b6658f001be047ad,2023-03-01T05:49:33.288Z,7.23,47.47023,19.166389
6040f4368ad04a001bdbe3c8,2023-03-01T05:49:33.125Z,4.47,47.480862,19.023965
60c4dad1e650df001cc4978c,2023-03-01T05:49:33.072Z,2.13,47.599754,19.241991
63f358354fbabe00074ecba3,2023-03-01T05:49:28.935Z,3.97,47.47018,19.078783
6080401160979a001b0310fe,2023-03-01T05:49:23.376Z,4.40,47.456662,19.159684
63f358354fbabe00074ecba3,2023-03-01T05:49:13.584Z,3.97,47.47018,19.078783
623894cdbe6329001cb4bfe5,2023-03-01T05:49:06.456Z,4.62,47.465842,19.117917
61c1093fe2a8da001b202854,2023-03-01T05:49:06.345Z,4.38,47.441326,19.16742
615a29387ea3fe001c5c6730,2023-03-01T05:49:03.816Z,2.36,47.50262,18.94011
63f358354fbabe00074ecba3,2023-03-01T05:49:01.175Z,3.98,47.47018,19.078783
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:48:54.142Z,2.66,47.5026,18.9403
6348fcc09b62e5001b25ac3c,2023-03-01T05:48:53.886Z,4.25,47.473804,19.013598
6217b0854f7ef7001bb35b33,2023-03-01T05:48:52.215Z,4.09,47.475369,19.015587
63f358354fbabe00074ecba3,2023-03-01T05:48:47.072Z,3.98,47.47018,19.078783
5fee0624576ab7001ccf57c5,2023-03-01T05:48:43.274Z,4.02,47.522679,19.106484
609baf0325b716001cb9c8fe,2023-03-01T05:48:42.091Z,3.54,47.532085,19.07774
61f40eeddb392f001b0f419c,2023-03-01T05:48:37.869Z,4.72,47.523028,19.21117
6040d2f38ad04a001bcb356f,2023-03-01T05:48:36.757Z,4.10,47.473679,19.056018
602e90a637bfd7001b9dd490,2023-03-01T05:48:36.456Z,5.90,47.461849,19.030208
61a12255d85cc7001bf7fdab,2023-03-01T05:48:35.689Z,4.90,47.530403,19.281569
63f358354fbabe00074ecba3,2023-03-01T05:48:34.522Z,3.99,47.47018,19.078783
5e3f35876a0f2d001bd440a0,2023-03-01T05:48:30.526Z,4.10,47.383982,19.218063
6012ae1a571de9001bf0de7a,2023-03-01T05:48:23.756Z,4.01,47.477996,19.035062
63f358354fbabe00074ecba3,2023-03-01T05:48:22.419Z,3.98,47.47018,19.078783
611f76f5b09114001b548f8d,2023-03-01T05:48:20.560Z,5.75,47.504324,19.074182
609ee46125b716001c53b1fc,2023-03-01T05:48:12.084Z,16.74,47.506199,19.133976
63f358354fbabe00074ecba3,2023-03-01T05:48:09.988Z,3.98,47.47018,19.078783
6079416140d969001b223803,2023-03-01T05:48:06.133Z,4.11,47.541081,19.082268
6353be94139d1f001b1b21fb,2023-03-01T05:48:06.006Z,5.28,47.513008,19.054063
615a29387ea3fe001c5c6730,2023-03-01T05:48:00.240Z,2.38,47.50262,18.94011
5e41889919585f001bae8018,2023-03-01T05:47:57.411Z,7.30,47.536316,19.06253
63f358354fbabe00074ecba3,2023-03-01T05:47:56.582Z,3.97,47.47018,19.078783
6373ce7d1de963001bf57c88,2023-03-01T05:47:56.214Z,4.77,47.602859,19.002431
606d6cfc4393eb001c86ed57,2023-03-01T05:47:56.052Z,4.03,47.537799,19.06623
601ceca9e443a0001bcc937c,2023-03-01T05:47:55.089Z,8.65,47.361997,18.929267
602d0601a79cbd001bdc5613,2023-03-01T05:47:51.259Z,7.31,47.506496,19.075401
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:47:50.709Z,2.67,47.5026,18.9403
618ebe57e30ca5001b8f335d,2023-03-01T05:47:49.293Z,3.13,47.406479,19.187427
5e56763a37f639001bd14bb4,2023-03-01T05:47:47.023Z,4.15,47.45692,19.016782
6346b8ea06f5f7001b77b659,2023-03-01T05:47:43.939Z,4.08,47.565538,19.086423
63f358354fbabe00074ecba3,2023-03-01T05:47:43.812Z,3.96,47.47018,19.078783
612f4f89157184001bdf11f5,2023-03-01T05:47:38.029Z,20.86,47.504432,19.075575
61a12255d85cc7001bf7fdab,2023-03-01T05:47:33.628Z,4.89,47.530403,19.281569
63f358354fbabe00074ecba3,2023-03-01T05:47:30.569Z,3.97,47.47018,19.078783
609bb97325b716001cbee2d3,2023-03-01T05:47:25.843Z,3.86,47.53168,19.084475
63c8632ad37b36000733227b,2023-03-01T05:47:22.298Z,14.42,47.516104,19.056701
63f358354fbabe00074ecba3,2023-03-01T05:47:18.080Z,3.95,47.47018,19.078783
6238444bbe6329001c8e4f58,2023-03-01T05:47:15.681Z,5.91,47.486088,19.064243
5f15a1e8e8f87e001c7e0eaf,2023-03-01T05:47:08.993Z,2.61,47.447888,19.181061
63f358354fbabe00074ecba3,2023-03-01T05:47:05.771Z,3.96,47.47018,19.078783
609b9ff825b716001cb24a76,2023-03-01T05:46:57.750Z,4.32,47.527134,19.0726
60d596f18855dd001cc63c64,2023-03-01T05:46:56.511Z,2.90,47.543574,19.074448
615a29387ea3fe001c5c6730,2023-03-01T05:46:56.355Z,2.40,47.50262,18.94011
6080401160979a001b0310fe,2023-03-01T05:46:56.055Z,4.37,47.456662,19.159684
602e75504dd752001b6b7de5,2023-03-01T05:46:54.742Z,7.81,47.459289,19.03473
633c4150ca8ac8001b7abbfc,2023-03-01T05:46:53.788Z,6.53,47.540238,19.072244
63f358354fbabe00074ecba3,2023-03-01T05:46:53.506Z,3.95,47.47018,19.078783
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:46:46.181Z,2.68,47.5026,18.9403
63f358354fbabe00074ecba3,2023-03-01T05:46:41.130Z,3.95,47.47018,19.078783
6040c7618ad04a001bc570a9,2023-03-01T05:46:39.221Z,5.01,47.4584,19.017398
609ccb6225b716001c46f313,2023-03-01T05:46:38.201Z,5.05,47.474762,19.034527
6391c79670c7ae001b0e1988,2023-03-01T05:46:37.882Z,4.75,47.479865,19.078794
61fba00568c6fb001b8c5329,2023-03-01T05:46:37.188Z,5.74,47.504416,19.074067
6040ca7d8ad04a001bc6fd49,2023-03-01T05:46:34.394Z,5.02,47.463627,19.014867
61a12255d85cc7001bf7fdab,2023-03-01T05:46:31.292Z,4.84,47.530403,19.281569
6391e43f698b50001ce301f2,2023-03-01T05:46:30.664Z,11.52,47.50145,19.148263
632accb7b6658f001be047ad,2023-03-01T05:46:30.558Z,7.09,47.47023,19.166389
60c4dad1e650df001cc4978c,2023-03-01T05:46:30.556Z,1.94,47.599754,19.241991
6040f4368ad04a001bdbe3c8,2023-03-01T05:46:30.548Z,4.48,47.480862,19.023965
60d71dd18855dd001c7c5351,2023-03-01T05:46:28.913Z,3.62,47.417303,19.080649
63f358354fbabe00074ecba3,2023-03-01T05:46:27.974Z,3.95,47.47018,19.078783
6348fcc09b62e5001b25ac3c,2023-03-01T05:46:27.040Z,4.20,47.473804,19.013598
6217b0854f7ef7001bb35b33,2023-03-01T05:46:24.572Z,4.07,47.475369,19.015587
5fee0624576ab7001ccf57c5,2023-03-01T05:46:16.302Z,3.97,47.522679,19.106484
63f358354fbabe00074ecba3,2023-03-01T05:46:15.748Z,3.95,47.47018,19.078783
5e3f35876a0f2d001bd440a0,2023-03-01T05:46:03.208Z,4.10,47.383982,19.218063
63f358354fbabe00074ecba3,2023-03-01T05:46:03.139Z,3.96,47.47018,19.078783
61c1093fe2a8da001b202854,2023-03-01T05:46:00.950Z,4.33,47.441326,19.16742
623894cdbe6329001cb4bfe5,2023-03-01T05:45:57.346Z,4.60,47.465842,19.117917
615a29387ea3fe001c5c6730,2023-03-01T05:45:52.501Z,2.47,47.50262,18.94011
63f358354fbabe00074ecba3,2023-03-01T05:45:50.700Z,3.96,47.47018,19.078783
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:45:43.126Z,2.66,47.5026,18.9403
609ee46125b716001c53b1fc,2023-03-01T05:45:42.668Z,16.78,47.506199,19.133976
63f358354fbabe00074ecba3,2023-03-01T05:45:37.869Z,3.96,47.47018,19.078783
61f40eeddb392f001b0f419c,2023-03-01T05:45:34.593Z,4.76,47.523028,19.21117
6040d2f38ad04a001bcb356f,2023-03-01T05:45:34.287Z,3.94,47.473679,19.056018
602e90a637bfd7001b9dd490,2023-03-01T05:45:33.791Z,5.94,47.461849,19.030208
609baf0325b716001cb9c8fe,2023-03-01T05:45:33.602Z,3.52,47.532085,19.07774
5e41889919585f001bae8018,2023-03-01T05:45:30.167Z,6.64,47.536316,19.06253
61a12255d85cc7001bf7fdab,2023-03-01T05:45:29.146Z,4.86,47.530403,19.281569
6373ce7d1de963001bf57c88,2023-03-01T05:45:26.522Z,4.73,47.602859,19.002431
601ceca9e443a0001bcc937c,2023-03-01T05:45:26.129Z,8.53,47.361997,18.929267
63f358354fbabe00074ecba3,2023-03-01T05:45:24.468Z,3.94,47.47018,19.078783
618ebe57e30ca5001b8f335d,2023-03-01T05:45:20.790Z,3.09,47.406479,19.187427
6012ae1a571de9001bf0de7a,2023-03-01T05:45:20.652Z,3.89,47.477996,19.035062
5e56763a37f639001bd14bb4,2023-03-01T05:45:18.792Z,4.19,47.45692,19.016782
611f76f5b09114001b548f8d,2023-03-01T05:45:16.437Z,5.78,47.504324,19.074182
612f4f89157184001bdf11f5,2023-03-01T05:45:11.577Z,20.90,47.504432,19.075575
63f358354fbabe00074ecba3,2023-03-01T05:45:11.139Z,3.97,47.47018,19.078783
6079416140d969001b223803,2023-03-01T05:45:01.802Z,4.08,47.541081,19.082268
6353be94139d1f001b1b21fb,2023-03-01T05:45:01.574Z,5.25,47.513008,19.054063
63f358354fbabe00074ecba3,2023-03-01T05:44:58.059Z,3.94,47.47018,19.078783
606d6cfc4393eb001c86ed57,2023-03-01T05:44:51.575Z,3.96,47.537799,19.06623
615a29387ea3fe001c5c6730,2023-03-01T05:44:49.263Z,2.46,47.50262,18.94011
602d0601a79cbd001bdc5613,2023-03-01T05:44:48.823Z,6.46,47.506496,19.075401
63f358354fbabe00074ecba3,2023-03-01T05:44:45.576Z,3.95,47.47018,19.078783
5f15a1e8e8f87e001c7e0eaf,2023-03-01T05:44:42.294Z,2.50,47.447888,19.181061
6355a4eddb73ef001b7c4217,2023-03-01T05:44:40.661Z,5.10,47.538966,19.087112
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:44:39.152Z,2.68,47.5026,18.9403
63f358354fbabe00074ecba3,2023-03-01T05:44:33.045Z,3.94,47.47018,19.078783
6080401160979a001b0310fe,2023-03-01T05:44:29.408Z,4.35,47.456662,19.159684
61a12255d85cc7001bf7fdab,2023-03-01T05:44:27.269Z,4.91,47.530403,19.281569
6346b8ea06f5f7001b77b659,2023-03-01T05:44:26.697Z,4.11,47.565538,19.086423
609bb97325b716001cbee2d3,2023-03-01T05:44:22.889Z,3.83,47.53168,19.084475
63f358354fbabe00074ecba3,2023-03-01T05:44:19.351Z,3.93,47.47018,19.078783
63c8632ad37b36000733227b,2023-03-01T05:44:18.301Z,14.42,47.516104,19.056701
6238444bbe6329001c8e4f58,2023-03-01T05:44:13.865Z,5.91,47.486088,19.064243
63f358354fbabe00074ecba3,2023-03-01T05:44:07.157Z,3.94,47.47018,19.078783
6348fcc09b62e5001b25ac3c,2023-03-01T05:43:57.911Z,4.09,47.473804,19.013598
609b9ff825b716001cb24a76,2023-03-01T05:43:54.722Z,4.22,47.527134,19.0726
60d596f18855dd001cc63c64,2023-03-01T05:43:53.190Z,2.86,47.543574,19.074448
63f358354fbabe00074ecba3,2023-03-01T05:43:52.811Z,3.96,47.47018,19.078783
6217b0854f7ef7001bb35b33,2023-03-01T05:43:52.498Z,4.05,47.475369,19.015587
602e75504dd752001b6b7de5,2023-03-01T05:43:51.807Z,7.91,47.459289,19.03473
633c4150ca8ac8001b7abbfc,2023-03-01T05:43:50.588Z,6.46,47.540238,19.072244
615a29387ea3fe001c5c6730,2023-03-01T05:43:46.276Z,2.55,47.50262,18.94011
5fee0624576ab7001ccf57c5,2023-03-01T05:43:46.096Z,3.98,47.522679,19.106484
63f358354fbabe00074ecba3,2023-03-01T05:43:40.371Z,3.95,47.47018,19.078783
6040c7618ad04a001bc570a9,2023-03-01T05:43:36.841Z,5.01,47.4584,19.017398
5e3f35876a0f2d001bd440a0,2023-03-01T05:43:35.926Z,4.10,47.383982,19.218063
6391c79670c7ae001b0e1988,2023-03-01T05:43:35.825Z,4.74,47.479865,19.078794
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:43:35.633Z,2.70,47.5026,18.9403
609ccb6225b716001c46f313,2023-03-01T05:43:35.593Z,5.05,47.474762,19.034527
61fba00568c6fb001b8c5329,2023-03-01T05:43:34.876Z,5.76,47.504416,19.074067
6040ca7d8ad04a001bc6fd49,2023-03-01T05:43:32.153Z,5.03,47.463627,19.014867
632accb7b6658f001be047ad,2023-03-01T05:43:27.544Z,7.06,47.47023,19.166389
60c4dad1e650df001cc4978c,2023-03-01T05:43:27.453Z,2.01,47.599754,19.241991
6040f4368ad04a001bdbe3c8,2023-03-01T05:43:27.390Z,4.46,47.480862,19.023965
6391e43f698b50001ce301f2,2023-03-01T05:43:27.364Z,11.52,47.50145,19.148263
63f358354fbabe00074ecba3,2023-03-01T05:43:27.147Z,3.95,47.47018,19.078783
61a12255d85cc7001bf7fdab,2023-03-01T05:43:24.359Z,4.99,47.530403,19.281569
609ee46125b716001c53b1fc,2023-03-01T05:43:14.054Z,16.78,47.506199,19.133976
63f358354fbabe00074ecba3,2023-03-01T05:43:13.606Z,3.95,47.47018,19.078783
5e41889919585f001bae8018,2023-03-01T05:43:02.978Z,7.78,47.536316,19.06253
63f358354fbabe00074ecba3,2023-03-01T05:42:59.901Z,3.96,47.47018,19.078783
6373ce7d1de963001bf57c88,2023-03-01T05:42:57.807Z,4.74,47.602859,19.002431
61c1093fe2a8da001b202854,2023-03-01T05:42:57.356Z,4.47,47.441326,19.16742
601ceca9e443a0001bcc937c,2023-03-01T05:42:57.157Z,8.47,47.361997,18.929267
618ebe57e30ca5001b8f335d,2023-03-01T05:42:53.588Z,3.12,47.406479,19.187427
5e56763a37f639001bd14bb4,2023-03-01T05:42:50.521Z,4.18,47.45692,19.016782
623894cdbe6329001cb4bfe5,2023-03-01T05:42:49.390Z,4.55,47.465842,19.117917
63f358354fbabe00074ecba3,2023-03-01T05:42:47.397Z,3.95,47.47018,19.078783
612f4f89157184001bdf11f5,2023-03-01T05:42:44.861Z,20.92,47.504432,19.075575
615a29387ea3fe001c5c6730,2023-03-01T05:42:41.226Z,2.55,47.50262,18.94011
60d71dd18855dd001c7c5351,2023-03-01T05:42:36.882Z,3.55,47.417303,19.080649
63f358354fbabe00074ecba3,2023-03-01T05:42:32.462Z,3.94,47.47018,19.078783
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:42:32.437Z,2.72,47.5026,18.9403
6040d2f38ad04a001bcb356f,2023-03-01T05:42:31.592Z,4.02,47.473679,19.056018
61f40eeddb392f001b0f419c,2023-03-01T05:42:31.568Z,4.85,47.523028,19.21117
602e90a637bfd7001b9dd490,2023-03-01T05:42:31.457Z,5.83,47.461849,19.030208
61cf17231b17b1001b17e00d,2023-03-01T05:42:26.616Z,4.71,47.593879,19.117039
609baf0325b716001cb9c8fe,2023-03-01T05:42:25.093Z,3.46,47.532085,19.07774
61a12255d85cc7001bf7fdab,2023-03-01T05:42:22.505Z,4.93,47.530403,19.281569
63f358354fbabe00074ecba3,2023-03-01T05:42:20.472Z,3.92,47.47018,19.078783
5f15a1e8e8f87e001c7e0eaf,2023-03-01T05:42:15.599Z,2.40,47.447888,19.181061
6012ae1a571de9001bf0de7a,2023-03-01T05:42:14.641Z,3.91,47.477996,19.035062
611f76f5b09114001b548f8d,2023-03-01T05:42:12.074Z,5.58,47.504324,19.074182
63f358354fbabe00074ecba3,2023-03-01T05:42:07.106Z,3.92,47.47018,19.078783
6080401160979a001b0310fe,2023-03-01T05:42:01.325Z,4.33,47.456662,19.159684
6079416140d969001b223803,2023-03-01T05:41:59.430Z,4.08,47.541081,19.082268
6353be94139d1f001b1b21fb,2023-03-01T05:41:59.108Z,5.13,47.513008,19.054063
63f358354fbabe00074ecba3,2023-03-01T05:41:54.260Z,3.91,47.47018,19.078783
606d6cfc4393eb001c86ed57,2023-03-01T05:41:49.088Z,4.02,47.537799,19.06623
602d0601a79cbd001bdc5613,2023-03-01T05:41:47.006Z,6.35,47.506496,19.075401
63f358354fbabe00074ecba3,2023-03-01T05:41:41.449Z,3.88,47.47018,19.078783
615a29387ea3fe001c5c6730,2023-03-01T05:41:38.089Z,2.48,47.50262,18.94011
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:41:29.223Z,2.76,47.5026,18.9403
6348fcc09b62e5001b25ac3c,2023-03-01T05:41:29.012Z,3.90,47.473804,19.013598
63f358354fbabe00074ecba3,2023-03-01T05:41:28.397Z,3.89,47.47018,19.078783
6217b0854f7ef7001bb35b33,2023-03-01T05:41:24.921Z,4.06,47.475369,19.015587
6346b8ea06f5f7001b77b659,2023-03-01T05:41:20.847Z,4.08,47.565538,19.086423
61a12255d85cc7001bf7fdab,2023-03-01T05:41:20.332Z,4.92,47.530403,19.281569
609bb97325b716001cbee2d3,2023-03-01T05:41:19.986Z,3.80,47.53168,19.084475
5fee0624576ab7001ccf57c5,2023-03-01T05:41:18.049Z,4.00,47.522679,19.106484
63c8632ad37b36000733227b,2023-03-01T05:41:15.517Z,14.42,47.516104,19.056701
63f358354fbabe00074ecba3,2023-03-01T05:41:14.484Z,3.90,47.47018,19.078783
5e3f35876a0f2d001bd440a0,2023-03-01T05:41:05.622Z,4.10,47.383982,19.218063
6238444bbe6329001c8e4f58,2023-03-01T05:40:55.836Z,5.89,47.486088,19.064243
63f358354fbabe00074ecba3,2023-03-01T05:40:54.287Z,3.90,47.47018,19.078783
609b9ff825b716001cb24a76,2023-03-01T05:40:51.817Z,4.18,47.527134,19.0726
60d596f18855dd001cc63c64,2023-03-01T05:40:50.511Z,2.85,47.543574,19.074448
602e75504dd752001b6b7de5,2023-03-01T05:40:49.651Z,8.11,47.459289,19.03473
633c4150ca8ac8001b7abbfc,2023-03-01T05:40:47.557Z,6.46,47.540238,19.072244
609ee46125b716001c53b1fc,2023-03-01T05:40:44.568Z,16.81,47.506199,19.133976
63f358354fbabe00074ecba3,2023-03-01T05:40:37.232Z,3.89,47.47018,19.078783
5e41889919585f001bae8018,2023-03-01T05:40:34.956Z,6.36,47.536316,19.06253
615a29387ea3fe001c5c6730,2023-03-01T05:40:34.489Z,2.45,47.50262,18.94011
6040c7618ad04a001bc570a9,2023-03-01T05:40:34.420Z,4.94,47.4584,19.017398
6391c79670c7ae001b0e1988,2023-03-01T05:40:25.946Z,4.61,47.479865,19.078794
615a2bcd7ea3fe001c5d77ab,2023-03-01T05:40:25.497Z,2.69,47.5026,18.9403
61fba00568c6fb001b8c5329,2023-03-01T05:40:25.166Z,5.63,47.504416,19.074067
60c4dad1e650df001cc4978c,2023-03-01T05:40:25.140Z,1.99,47.599754,19.241991
609ccb6225b716001c46f313,2023-03-01T05:40:25.136Z,5.19,47.474762,19.034527
6040ca7d8ad04a001bc6fd49,2023-03-01T05:40:25.134Z,5.03,47.463627,19.014867
632accb7b6658f001be047ad,2023-03-01T05:40:25.119Z,6.89,47.47023,19.166389
6040f4368ad04a001bdbe3c8,2023-03-01T05:40:25.097Z,4.39,47.480862,19.023965
601ceca9e443a0001bcc937c,2023-03-01T05:40:25.006Z,8.50,47.361997,18.929267
6391e43f698b50001ce301f2,2023-03-01T05:40:25.005Z,11.64,47.50145,19.148263
63f358354fbabe00074ecba3,2023-03-01T05:40:24.050Z,3.90,47.47018,19.078783
618ebe57e30ca5001b8f335d,2023-03-01T05:40:23.094Z,3.08,47.406479,19.187427
6373ce7d1de963001bf57c88,2023-03-01T05:40:22.212Z,4.73,47.602859,19.002431
5e56763a37f639001bd14bb4,2023-03-01T05:40:21.369Z,4.18,47.45692,19.016782
61a12255d85cc7001bf7fdab,2023-03-01T05:40:18.433Z,4.84,47.530403,19.281569
612f4f89157184001bdf11f5,2023-03-01T05:40:17.762Z,20.96,47.504432,19.075575
63f358354fbabe00074ecba3,2023-03-01T05:40:07.966Z,3.91,47.47018,19.078783
63f358354fbabe00074ecba3,2023-03-01T05:39:54.628Z,3.91,47.47018,19.078783
5f15a1e8e8f87e001c7e0eaf,2023-03-01T05:39:47.791Z,2.47,47.447888,19.181061
63f358354fbabe00074ecba3,2023-03-01T05:39:41.021Z,3.91,47.47018,19.078783
61c1093fe2a8da001b202854,2023-03-01T05:39:39.198Z,4.34,47.441326,19.16742
6355a4eddb73ef001b7c4217,2023-03-01T05:39:38.542Z,5.18,47.538966,19.087112
623894cdbe6329001cb4bfe5,2023-03-01T05:39:35.336Z,4.54,47.465842,19.117917
6080401160979a001b0310fe,2023-03-01T05:39:31.240Z,4.31,47.456662,19.159684
6040d2f38ad04a001bcb356f,2023-03-01T05:39:29.089Z,3.97,47.473679,19.056018
