sensorId,createdAt,value,lat,lon
623894cdbe6329001cb4bfe6,2023-03-03T08:46:19.396Z,1.40,47.465842,19.117917
63f358354fbabe00074ecba4,2023-03-03T08:46:16.821Z,36.22,47.47018,19.078783
618ebe57e30ca5001b8f335e,2023-03-03T08:46:14.969Z,0.15,47.406479,19.187427
631afd6d46ccc3001c8ef336,2023-03-03T08:46:13.494Z,9.52,47.479801,19.237003
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:46:10.616Z,9.80,47.5026,18.9403
6373ce7d1de963001bf57c89,2023-03-03T08:46:06.030Z,10.03,47.602859,19.002431
5cbb4a4a815d52001ab980f9,2023-03-03T08:46:05.425Z,3.10,47.525798,19.116246
5e56763a37f639001bd14bb5,2023-03-03T08:46:00.538Z,49.20,47.45692,19.016782
61fba00568c6fb001b8c532a,2023-03-03T08:46:00.536Z,22.67,47.504416,19.074067
609ee46125b716001c53b1fd,2023-03-03T08:45:54.405Z,11.32,47.506199,19.133976
63f358354fbabe00074ecba4,2023-03-03T08:45:52.062Z,36.90,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-03T08:45:39.550Z,25.55,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-03T08:45:37.593Z,37.75,47.47018,19.078783
6348fcc09b62e5001b25ac3d,2023-03-03T08:45:23.639Z,14.43,47.473804,19.013598
63f358354fbabe00074ecba4,2023-03-03T08:45:19.463Z,38.25,47.47018,19.078783
6353be94139d1f001b1b21fc,2023-03-03T08:45:18.759Z,18.10,47.513008,19.054063
6217b0854f7ef7001bb35b34,2023-03-03T08:45:17.553Z,1.27,47.475369,19.015587
6040c7618ad04a001bc570aa,2023-03-03T08:45:17.259Z,22.27,47.4584,19.017398
6040ca7d8ad04a001bc6fd4a,2023-03-03T08:45:10.409Z,28.17,47.463627,19.014867
63e39c28880265000751e48f,2023-03-03T08:45:08.565Z,7.60,47.55391,18.960314
611f76f5b09114001b548f8e,2023-03-03T08:45:05.501Z,29.15,47.504324,19.074182
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:45:04.681Z,10.32,47.5026,18.9403
602e90a637bfd7001b9dd491,2023-03-03T08:45:03.799Z,5.20,47.461849,19.030208
6040d2f38ad04a001bcb3570,2023-03-03T08:45:02.242Z,23.77,47.473679,19.056018
5f2d23b010db48001b1e0498,2023-03-03T08:45:01.652Z,0.00,47.479936,19.216772
63f358354fbabe00074ecba4,2023-03-03T08:44:50.990Z,37.88,47.47018,19.078783
632accb7b6658f001be047ae,2023-03-03T08:44:50.251Z,22.30,47.47023,19.166389
61cf17231b17b1001b17e00e,2023-03-03T08:44:48.991Z,25.60,47.593879,19.117039
62388344be6329001cac4c70,2023-03-03T08:44:47.859Z,16.00,47.479541,19.078817
6238444bbe6329001c8e4f59,2023-03-03T08:44:43.337Z,25.30,47.486088,19.064243
621caa2245db71001b26beb0,2023-03-03T08:44:43.177Z,17.10,47.504823,19.024884
61a12255d85cc7001bf7fdac,2023-03-03T08:44:36.900Z,24.73,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-03T08:44:36.835Z,38.92,47.47018,19.078783
6230f21dbe6329001cfe8ac2,2023-03-03T08:44:28.107Z,39.05,47.489133,19.090875
60d71dd18855dd001c7c5352,2023-03-03T08:44:23.525Z,13.75,47.417303,19.080649
601ceca9e443a0001bcc937d,2023-03-03T08:44:20.713Z,19.23,47.361997,18.929267
5e41889919585f001bae8019,2023-03-03T08:44:20.122Z,24.65,47.536316,19.06253
63f358354fbabe00074ecba4,2023-03-03T08:44:19.754Z,39.65,47.47018,19.078783
61c1093fe2a8da001b202855,2023-03-03T08:44:12.836Z,2.07,47.441326,19.16742
63f358354fbabe00074ecba4,2023-03-03T08:44:06.551Z,39.50,47.47018,19.078783
5f4a2ed8327264001be939e7,2023-03-03T08:44:05.790Z,17.10,47.418744,19.015003
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:44:01.430Z,9.63,47.5026,18.9403
609ccb6225b716001c46f314,2023-03-03T08:43:59.193Z,21.23,47.474762,19.034527
6391c79670c7ae001b0e1989,2023-03-03T08:43:58.236Z,23.77,47.479865,19.078794
5e3f35876a0f2d001bd440a1,2023-03-03T08:43:58.034Z,21.73,47.383982,19.218063
633c4150ca8ac8001b7abbfd,2023-03-03T08:43:57.743Z,29.10,47.540238,19.072244
6080401160979a001b0310ff,2023-03-03T08:43:55.474Z,23.50,47.456662,19.159684
63c8632ad37b36000733227c,2023-03-03T08:43:54.483Z,15.15,47.516104,19.056701
63f358354fbabe00074ecba4,2023-03-03T08:43:53.421Z,39.80,47.47018,19.078783
606d6cfc4393eb001c86ed58,2023-03-03T08:43:53.179Z,14.82,47.537799,19.06623
60d596f18855dd001cc63c65,2023-03-03T08:43:53.010Z,32.35,47.543574,19.074448
61b0ecbd4940cc001c8ddd9d,2023-03-03T08:43:52.717Z,40.85,47.513571,19.217218
6377557a9b1ef5001b1e6afb,2023-03-03T08:43:52.270Z,28.60,47.494357,19.274236
602e75504dd752001b6b7de6,2023-03-03T08:43:51.829Z,27.52,47.459289,19.03473
6391e43f698b50001ce301f3,2023-03-03T08:43:50.720Z,19.33,47.50145,19.148263
60c4dad1e650df001cc4978d,2023-03-03T08:43:50.141Z,6.93,47.599754,19.241991
618ebe57e30ca5001b8f335e,2023-03-03T08:43:48.340Z,0.22,47.406479,19.187427
63f358354fbabe00074ecba4,2023-03-03T08:43:38.334Z,39.92,47.47018,19.078783
6373ce7d1de963001bf57c89,2023-03-03T08:43:37.212Z,11.20,47.602859,19.002431
5cbb4a4a815d52001ab980f9,2023-03-03T08:43:35.544Z,2.83,47.525798,19.116246
61a12255d85cc7001bf7fdac,2023-03-03T08:43:35.026Z,25.05,47.530403,19.281569
609b9ff825b716001cb24a77,2023-03-03T08:43:29.760Z,12.48,47.527134,19.0726
5e56763a37f639001bd14bb5,2023-03-03T08:43:29.069Z,66.43,47.45692,19.016782
6346b8ea06f5f7001b77b65a,2023-03-03T08:43:24.723Z,28.75,47.565538,19.086423
609ee46125b716001c53b1fd,2023-03-03T08:43:22.899Z,10.23,47.506199,19.133976
61a47f514a7833001b5191c7,2023-03-03T08:43:22.760Z,27.73,47.505968,19.158086
63f358354fbabe00074ecba4,2023-03-03T08:43:22.140Z,38.75,47.47018,19.078783
631afd6d46ccc3001c8ef336,2023-03-03T08:43:11.204Z,9.07,47.479801,19.237003
63f358354fbabe00074ecba4,2023-03-03T08:43:05.551Z,40.25,47.47018,19.078783
623894cdbe6329001cb4bfe6,2023-03-03T08:43:03.902Z,0.70,47.465842,19.117917
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:42:58.419Z,10.70,47.5026,18.9403
61fba00568c6fb001b8c532a,2023-03-03T08:42:55.485Z,21.45,47.504416,19.074067
6348fcc09b62e5001b25ac3d,2023-03-03T08:42:54.561Z,15.18,47.473804,19.013598
6217b0854f7ef7001bb35b34,2023-03-03T08:42:49.638Z,2.07,47.475369,19.015587
63f358354fbabe00074ecba4,2023-03-03T08:42:49.502Z,40.42,47.47018,19.078783
63550a8b817d12001b4f5d01,2023-03-03T08:42:42.497Z,1.67,47.542127,19.0895
5f2d23b010db48001b1e0498,2023-03-03T08:42:34.749Z,0.00,47.479936,19.216772
61a12255d85cc7001bf7fdac,2023-03-03T08:42:32.722Z,26.52,47.530403,19.281569
6355a4eddb73ef001b7c4218,2023-03-03T08:42:30.234Z,27.53,47.538966,19.087112
63f358354fbabe00074ecba4,2023-03-03T08:42:29.720Z,39.00,47.47018,19.078783
63f358354fbabe00074ecba4,2023-03-03T08:42:16.534Z,38.28,47.47018,19.078783
621caa2245db71001b26beb0,2023-03-03T08:42:16.339Z,15.17,47.504823,19.024884
6353be94139d1f001b1b21fc,2023-03-03T08:42:16.213Z,17.45,47.513008,19.054063
6040c7618ad04a001bc570aa,2023-03-03T08:42:13.660Z,23.67,47.4584,19.017398
6040ca7d8ad04a001bc6fd4a,2023-03-03T08:42:08.185Z,28.65,47.463627,19.014867
63e39c28880265000751e48f,2023-03-03T08:42:06.692Z,8.50,47.55391,18.960314
63f358354fbabe00074ecba4,2023-03-03T08:42:04.356Z,38.45,47.47018,19.078783
611f76f5b09114001b548f8e,2023-03-03T08:42:02.226Z,29.45,47.504324,19.074182
602e90a637bfd7001b9dd491,2023-03-03T08:42:01.364Z,4.12,47.461849,19.030208
6230f21dbe6329001cfe8ac2,2023-03-03T08:42:00.228Z,40.33,47.489133,19.090875
6040d2f38ad04a001bcb3570,2023-03-03T08:41:59.878Z,27.83,47.473679,19.056018
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:41:54.308Z,11.02,47.5026,18.9403
601ceca9e443a0001bcc937d,2023-03-03T08:41:52.829Z,22.15,47.361997,18.929267
63f358354fbabe00074ecba4,2023-03-03T08:41:49.089Z,38.88,47.47018,19.078783
5e41889919585f001bae8019,2023-03-03T08:41:48.626Z,24.52,47.536316,19.06253
632accb7b6658f001be047ae,2023-03-03T08:41:47.960Z,21.53,47.47023,19.166389
5f4a2ed8327264001be939e7,2023-03-03T08:41:39.139Z,17.33,47.418744,19.015003
63f358354fbabe00074ecba4,2023-03-03T08:41:35.067Z,38.00,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-03T08:41:30.765Z,24.20,47.530403,19.281569
5e3f35876a0f2d001bd440a1,2023-03-03T08:41:30.652Z,22.90,47.383982,19.218063
6080401160979a001b0310ff,2023-03-03T08:41:28.960Z,29.30,47.456662,19.159684
618ebe57e30ca5001b8f335e,2023-03-03T08:41:21.557Z,0.25,47.406479,19.187427
63f358354fbabe00074ecba4,2023-03-03T08:41:21.308Z,37.03,47.47018,19.078783
62388344be6329001cac4c70,2023-03-03T08:41:17.876Z,16.47,47.479541,19.078817
61c1093fe2a8da001b202855,2023-03-03T08:41:09.831Z,2.25,47.441326,19.16742
6373ce7d1de963001bf57c89,2023-03-03T08:41:09.732Z,11.63,47.602859,19.002431
5cbb4a4a815d52001ab980f9,2023-03-03T08:41:08.603Z,4.43,47.525798,19.116246
63f358354fbabe00074ecba4,2023-03-03T08:41:07.303Z,37.95,47.47018,19.078783
5e56763a37f639001bd14bb5,2023-03-03T08:41:02.482Z,52.17,47.45692,19.016782
6238444bbe6329001c8e4f59,2023-03-03T08:41:00.502Z,21.75,47.486088,19.064243
609ccb6225b716001c46f314,2023-03-03T08:40:56.549Z,20.98,47.474762,19.034527
633c4150ca8ac8001b7abbfd,2023-03-03T08:40:55.077Z,28.42,47.540238,19.072244
609ee46125b716001c53b1fd,2023-03-03T08:40:53.684Z,10.65,47.506199,19.133976
63f358354fbabe00074ecba4,2023-03-03T08:40:53.114Z,38.00,47.47018,19.078783
63c8632ad37b36000733227c,2023-03-03T08:40:52.147Z,15.57,47.516104,19.056701
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:40:51.216Z,11.12,47.5026,18.9403
60d596f18855dd001cc63c65,2023-03-03T08:40:50.532Z,33.47,47.543574,19.074448
606d6cfc4393eb001c86ed58,2023-03-03T08:40:50.363Z,15.95,47.537799,19.06623
6377557a9b1ef5001b1e6afb,2023-03-03T08:40:49.830Z,29.45,47.494357,19.274236
602e75504dd752001b6b7de6,2023-03-03T08:40:49.310Z,26.58,47.459289,19.03473
6391c79670c7ae001b0e1989,2023-03-03T08:40:48.737Z,23.88,47.479865,19.078794
6391e43f698b50001ce301f3,2023-03-03T08:40:48.128Z,19.20,47.50145,19.148263
60c4dad1e650df001cc4978d,2023-03-03T08:40:47.953Z,6.47,47.599754,19.241991
61b0ecbd4940cc001c8ddd9d,2023-03-03T08:40:47.127Z,41.83,47.513571,19.217218
60d71dd18855dd001c7c5352,2023-03-03T08:40:40.327Z,14.40,47.417303,19.080649
63f358354fbabe00074ecba4,2023-03-03T08:40:39.673Z,37.83,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-03T08:40:28.548Z,23.40,47.530403,19.281569
6348fcc09b62e5001b25ac3d,2023-03-03T08:40:27.590Z,16.10,47.473804,19.013598
609b9ff825b716001cb24a77,2023-03-03T08:40:26.437Z,11.77,47.527134,19.0726
63f358354fbabe00074ecba4,2023-03-03T08:40:23.968Z,38.58,47.47018,19.078783
6346b8ea06f5f7001b77b65a,2023-03-03T08:40:20.898Z,26.05,47.565538,19.086423
6217b0854f7ef7001bb35b34,2023-03-03T08:40:19.864Z,1.77,47.475369,19.015587
631afd6d46ccc3001c8ef336,2023-03-03T08:40:08.507Z,9.40,47.479801,19.237003
5f2d23b010db48001b1e0498,2023-03-03T08:40:07.851Z,0.00,47.479936,19.216772
623894cdbe6329001cb4bfe6,2023-03-03T08:40:00.572Z,1.23,47.465842,19.117917
61a47f514a7833001b5191c7,2023-03-03T08:39:58.703Z,26.63,47.505968,19.158086
61fba00568c6fb001b8c532a,2023-03-03T08:39:52.809Z,22.33,47.504416,19.074067
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:39:47.390Z,10.52,47.5026,18.9403
621caa2245db71001b26beb0,2023-03-03T08:39:47.097Z,15.80,47.504823,19.024884
63f358354fbabe00074ecba4,2023-03-03T08:39:40.854Z,38.08,47.47018,19.078783
6230f21dbe6329001cfe8ac2,2023-03-03T08:39:32.301Z,40.60,47.489133,19.090875
63f358354fbabe00074ecba4,2023-03-03T08:39:26.534Z,37.67,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-03T08:39:26.241Z,22.40,47.530403,19.281569
601ceca9e443a0001bcc937d,2023-03-03T08:39:25.692Z,19.30,47.361997,18.929267
5e41889919585f001bae8019,2023-03-03T08:39:13.450Z,24.60,47.536316,19.06253
6353be94139d1f001b1b21fc,2023-03-03T08:39:12.154Z,18.83,47.513008,19.054063
63f358354fbabe00074ecba4,2023-03-03T08:39:12.022Z,36.92,47.47018,19.078783
5f4a2ed8327264001be939e7,2023-03-03T08:39:11.235Z,17.75,47.418744,19.015003
6040c7618ad04a001bc570aa,2023-03-03T08:39:09.493Z,23.75,47.4584,19.017398
6040ca7d8ad04a001bc6fd4a,2023-03-03T08:39:05.592Z,28.60,47.463627,19.014867
63e39c28880265000751e48f,2023-03-03T08:39:04.896Z,8.60,47.55391,18.960314
5e3f35876a0f2d001bd440a1,2023-03-03T08:39:03.400Z,20.90,47.383982,19.218063
6080401160979a001b0310ff,2023-03-03T08:39:02.435Z,29.80,47.456662,19.159684
611f76f5b09114001b548f8e,2023-03-03T08:38:59.422Z,30.58,47.504324,19.074182
602e90a637bfd7001b9dd491,2023-03-03T08:38:58.856Z,4.25,47.461849,19.030208
63f358354fbabe00074ecba4,2023-03-03T08:38:58.407Z,36.60,47.47018,19.078783
6040d2f38ad04a001bcb3570,2023-03-03T08:38:57.364Z,25.15,47.473679,19.056018
618ebe57e30ca5001b8f335e,2023-03-03T08:38:54.941Z,0.20,47.406479,19.187427
632accb7b6658f001be047ae,2023-03-03T08:38:44.661Z,25.60,47.47023,19.166389
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:38:44.258Z,10.48,47.5026,18.9403
63f358354fbabe00074ecba4,2023-03-03T08:38:42.111Z,36.30,47.47018,19.078783
6373ce7d1de963001bf57c89,2023-03-03T08:38:42.098Z,11.45,47.602859,19.002431
5cbb4a4a815d52001ab980f9,2023-03-03T08:38:41.618Z,3.30,47.525798,19.116246
5e56763a37f639001bd14bb5,2023-03-03T08:38:35.733Z,48.47,47.45692,19.016782
63f358354fbabe00074ecba4,2023-03-03T08:38:28.101Z,37.47,47.47018,19.078783
609ee46125b716001c53b1fd,2023-03-03T08:38:25.225Z,10.57,47.506199,19.133976
61a12255d85cc7001bf7fdac,2023-03-03T08:38:24.321Z,22.02,47.530403,19.281569
61b0ecbd4940cc001c8ddd9d,2023-03-03T08:38:17.682Z,41.33,47.513571,19.217218
63f358354fbabe00074ecba4,2023-03-03T08:38:15.805Z,38.45,47.47018,19.078783
61c1093fe2a8da001b202855,2023-03-03T08:38:06.840Z,3.22,47.441326,19.16742
63f358354fbabe00074ecba4,2023-03-03T08:38:00.892Z,38.15,47.47018,19.078783
6348fcc09b62e5001b25ac3d,2023-03-03T08:38:00.846Z,14.60,47.473804,19.013598
6238444bbe6329001c8e4f59,2023-03-03T08:37:58.597Z,21.92,47.486088,19.064243
609ccb6225b716001c46f314,2023-03-03T08:37:54.153Z,20.23,47.474762,19.034527
633c4150ca8ac8001b7abbfd,2023-03-03T08:37:52.466Z,30.40,47.540238,19.072244
6217b0854f7ef7001bb35b34,2023-03-03T08:37:50.875Z,0.82,47.475369,19.015587
62388344be6329001cac4c70,2023-03-03T08:37:48.726Z,17.05,47.479541,19.078817
606d6cfc4393eb001c86ed58,2023-03-03T08:37:47.590Z,15.38,47.537799,19.06623
60d596f18855dd001cc63c65,2023-03-03T08:37:47.554Z,34.05,47.543574,19.074448
63c8632ad37b36000733227c,2023-03-03T08:37:47.448Z,15.27,47.516104,19.056701
6377557a9b1ef5001b1e6afb,2023-03-03T08:37:47.160Z,29.53,47.494357,19.274236
602e75504dd752001b6b7de6,2023-03-03T08:37:45.911Z,28.75,47.459289,19.03473
63f358354fbabe00074ecba4,2023-03-03T08:37:45.795Z,36.72,47.47018,19.078783
60c4dad1e650df001cc4978d,2023-03-03T08:37:45.354Z,6.50,47.599754,19.241991
6391e43f698b50001ce301f3,2023-03-03T08:37:45.185Z,19.95,47.50145,19.148263
6391c79670c7ae001b0e1989,2023-03-03T08:37:45.181Z,23.13,47.479865,19.078794
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:37:41.014Z,10.77,47.5026,18.9403
63550a8b817d12001b4f5d01,2023-03-03T08:37:40.414Z,1.23,47.542127,19.0895
5f2d23b010db48001b1e0498,2023-03-03T08:37:40.150Z,22.00,47.479936,19.216772
63f358354fbabe00074ecba4,2023-03-03T08:37:32.082Z,36.70,47.47018,19.078783
6355a4eddb73ef001b7c4218,2023-03-03T08:37:25.488Z,25.10,47.538966,19.087112
609b9ff825b716001cb24a77,2023-03-03T08:37:23.804Z,13.32,47.527134,19.0726
61a12255d85cc7001bf7fdac,2023-03-03T08:37:22.456Z,22.27,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-03T08:37:18.849Z,37.65,47.47018,19.078783
621caa2245db71001b26beb0,2023-03-03T08:37:18.217Z,14.98,47.504823,19.024884
60d71dd18855dd001c7c5352,2023-03-03T08:37:12.248Z,15.00,47.417303,19.080649
6346b8ea06f5f7001b77b65a,2023-03-03T08:37:07.273Z,24.30,47.565538,19.086423
631afd6d46ccc3001c8ef336,2023-03-03T08:37:05.833Z,8.43,47.479801,19.237003
63f358354fbabe00074ecba4,2023-03-03T08:37:05.120Z,37.92,47.47018,19.078783
6230f21dbe6329001cfe8ac2,2023-03-03T08:37:04.393Z,39.25,47.489133,19.090875
601ceca9e443a0001bcc937d,2023-03-03T08:36:58.166Z,21.42,47.361997,18.929267
61fba00568c6fb001b8c532a,2023-03-03T08:36:50.464Z,23.03,47.504416,19.074067
63f358354fbabe00074ecba4,2023-03-03T08:36:47.449Z,36.78,47.47018,19.078783
623894cdbe6329001cb4bfe6,2023-03-03T08:36:44.654Z,1.83,47.465842,19.117917
5e41889919585f001bae8019,2023-03-03T08:36:43.577Z,24.15,47.536316,19.06253
5f4a2ed8327264001be939e7,2023-03-03T08:36:41.527Z,19.95,47.418744,19.015003
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:36:38.141Z,10.52,47.5026,18.9403
6080401160979a001b0310ff,2023-03-03T08:36:35.360Z,25.70,47.456662,19.159684
5e3f35876a0f2d001bd440a1,2023-03-03T08:36:34.809Z,21.98,47.383982,19.218063
61a47f514a7833001b5191c7,2023-03-03T08:36:34.579Z,27.67,47.505968,19.158086
63f358354fbabe00074ecba4,2023-03-03T08:36:33.628Z,36.58,47.47018,19.078783
618ebe57e30ca5001b8f335e,2023-03-03T08:36:28.219Z,0.30,47.406479,19.187427
61a12255d85cc7001bf7fdac,2023-03-03T08:36:20.594Z,22.95,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-03T08:36:16.119Z,37.55,47.47018,19.078783
6373ce7d1de963001bf57c89,2023-03-03T08:36:14.915Z,11.90,47.602859,19.002431
5cbb4a4a815d52001ab980f9,2023-03-03T08:36:14.131Z,3.00,47.525798,19.116246
6353be94139d1f001b1b21fc,2023-03-03T08:36:09.785Z,19.10,47.513008,19.054063
5e56763a37f639001bd14bb5,2023-03-03T08:36:08.722Z,48.88,47.45692,19.016782
6040c7618ad04a001bc570aa,2023-03-03T08:36:06.187Z,23.05,47.4584,19.017398
63f358354fbabe00074ecba4,2023-03-03T08:36:03.329Z,37.72,47.47018,19.078783
6040ca7d8ad04a001bc6fd4a,2023-03-03T08:36:02.120Z,28.98,47.463627,19.014867
63e39c28880265000751e48f,2023-03-03T08:36:00.590Z,8.52,47.55391,18.960314
609ee46125b716001c53b1fd,2023-03-03T08:35:56.932Z,10.52,47.506199,19.133976
602e90a637bfd7001b9dd491,2023-03-03T08:35:56.655Z,3.80,47.461849,19.030208
611f76f5b09114001b548f8e,2023-03-03T08:35:56.569Z,30.33,47.504324,19.074182
6040d2f38ad04a001bcb3570,2023-03-03T08:35:53.604Z,26.37,47.473679,19.056018
63f358354fbabe00074ecba4,2023-03-03T08:35:49.120Z,38.13,47.47018,19.078783
632accb7b6658f001be047ae,2023-03-03T08:35:41.921Z,25.15,47.47023,19.166389
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:35:35.138Z,9.65,47.5026,18.9403
63f358354fbabe00074ecba4,2023-03-03T08:35:34.860Z,37.92,47.47018,19.078783
6348fcc09b62e5001b25ac3d,2023-03-03T08:35:31.990Z,15.50,47.473804,19.013598
6217b0854f7ef7001bb35b34,2023-03-03T08:35:23.210Z,1.48,47.475369,19.015587
63f358354fbabe00074ecba4,2023-03-03T08:35:20.668Z,38.42,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-03T08:35:17.943Z,22.27,47.530403,19.281569
5f2d23b010db48001b1e0498,2023-03-03T08:35:13.233Z,0.00,47.479936,19.216772
63f358354fbabe00074ecba4,2023-03-03T08:35:05.032Z,38.70,47.47018,19.078783
61c1093fe2a8da001b202855,2023-03-03T08:35:01.727Z,2.03,47.441326,19.16742
621caa2245db71001b26beb0,2023-03-03T08:34:51.615Z,15.23,47.504823,19.024884
609ccb6225b716001c46f314,2023-03-03T08:34:50.670Z,18.17,47.474762,19.034527
63f358354fbabe00074ecba4,2023-03-03T08:34:50.406Z,39.67,47.47018,19.078783
633c4150ca8ac8001b7abbfd,2023-03-03T08:34:48.590Z,29.55,47.540238,19.072244
61cf17231b17b1001b17e00e,2023-03-03T08:34:48.517Z,21.90,47.593879,19.117039
60d596f18855dd001cc63c65,2023-03-03T08:34:44.997Z,33.45,47.543574,19.074448
63c8632ad37b36000733227c,2023-03-03T08:34:44.792Z,17.30,47.516104,19.056701
606d6cfc4393eb001c86ed58,2023-03-03T08:34:44.776Z,14.23,47.537799,19.06623
6377557a9b1ef5001b1e6afb,2023-03-03T08:34:44.543Z,28.27,47.494357,19.274236
602e75504dd752001b6b7de6,2023-03-03T08:34:43.195Z,26.45,47.459289,19.03473
60c4dad1e650df001cc4978d,2023-03-03T08:34:43.165Z,6.20,47.599754,19.241991
6391e43f698b50001ce301f3,2023-03-03T08:34:42.915Z,19.33,47.50145,19.148263
6391c79670c7ae001b0e1989,2023-03-03T08:34:41.294Z,23.80,47.479865,19.078794
63f358354fbabe00074ecba4,2023-03-03T08:34:37.630Z,39.85,47.47018,19.078783
6230f21dbe6329001cfe8ac2,2023-03-03T08:34:36.445Z,39.15,47.489133,19.090875
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:34:31.723Z,9.50,47.5026,18.9403
61b0ecbd4940cc001c8ddd9d,2023-03-03T08:34:30.966Z,44.35,47.513571,19.217218
601ceca9e443a0001bcc937d,2023-03-03T08:34:28.186Z,19.77,47.361997,18.929267
63f358354fbabe00074ecba4,2023-03-03T08:34:24.640Z,39.10,47.47018,19.078783
6238444bbe6329001c8e4f59,2023-03-03T08:34:24.309Z,27.20,47.486088,19.064243
609b9ff825b716001cb24a77,2023-03-03T08:34:20.834Z,12.45,47.527134,19.0726
5e41889919585f001bae8019,2023-03-03T08:34:16.352Z,23.50,47.536316,19.06253
61a12255d85cc7001bf7fdac,2023-03-03T08:34:16.053Z,23.23,47.530403,19.281569
5f4a2ed8327264001be939e7,2023-03-03T08:34:14.951Z,18.67,47.418744,19.015003
63f358354fbabe00074ecba4,2023-03-03T08:34:10.470Z,39.28,47.47018,19.078783
6080401160979a001b0310ff,2023-03-03T08:34:08.778Z,23.70,47.456662,19.159684
5e3f35876a0f2d001bd440a1,2023-03-03T08:34:06.110Z,28.60,47.383982,19.218063
631afd6d46ccc3001c8ef336,2023-03-03T08:34:03.612Z,9.63,47.479801,19.237003
618ebe57e30ca5001b8f335e,2023-03-03T08:34:01.678Z,0.20,47.406479,19.187427
62388344be6329001cac4c70,2023-03-03T08:33:59.842Z,16.80,47.479541,19.078817
63f358354fbabe00074ecba4,2023-03-03T08:33:57.733Z,39.35,47.47018,19.078783
6346b8ea06f5f7001b77b65a,2023-03-03T08:33:48.994Z,25.00,47.565538,19.086423
61fba00568c6fb001b8c532a,2023-03-03T08:33:47.628Z,23.80,47.504416,19.074067
6373ce7d1de963001bf57c89,2023-03-03T08:33:47.554Z,11.77,47.602859,19.002431
5cbb4a4a815d52001ab980f9,2023-03-03T08:33:46.717Z,4.20,47.525798,19.116246
63f358354fbabe00074ecba4,2023-03-03T08:33:43.560Z,39.40,47.47018,19.078783
5e56763a37f639001bd14bb5,2023-03-03T08:33:41.770Z,48.28,47.45692,19.016782
60d71dd18855dd001c7c5352,2023-03-03T08:33:41.397Z,13.75,47.417303,19.080649
623894cdbe6329001cb4bfe6,2023-03-03T08:33:35.696Z,0.50,47.465842,19.117917
63f358354fbabe00074ecba4,2023-03-03T08:33:30.670Z,39.67,47.47018,19.078783
615a2bcd7ea3fe001c5d77ac,2023-03-03T08:33:28.880Z,9.82,47.5026,18.9403
609ee46125b716001c53b1fd,2023-03-03T08:33:28.667Z,10.48,47.506199,19.133976
63f358354fbabe00074ecba4,2023-03-03T08:33:15.860Z,39.70,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-03T08:33:14.195Z,22.02,47.530403,19.281569
61a47f514a7833001b5191c7,2023-03-03T08:33:10.605Z,26.57,47.505968,19.158086
6348fcc09b62e5001b25ac3d,2023-03-03T08:33:05.267Z,15.05,47.473804,19.013598
6353be94139d1f001b1b21fc,2023-03-03T08:33:02.614Z,18.80,47.513008,19.054063
63f358354fbabe00074ecba4,2023-03-03T08:33:02.540Z,39.35,47.47018,19.078783
6040c7618ad04a001bc570aa,2023-03-03T08:33:02.093Z,21.77,47.4584,19.017398
6040ca7d8ad04a001bc6fd4a,2023-03-03T08:32:58.871Z,28.80,47.463627,19.014867
63e39c28880265000751e48f,2023-03-03T08:32:56.786Z,8.80,47.55391,18.960314
6217b0854f7ef7001bb35b34,2023-03-03T08:32:55.304Z,0.95,47.475369,19.015587
611f76f5b09114001b548f8e,2023-03-03T08:32:53.716Z,33.70,47.504324,19.074182
602e90a637bfd7001b9dd491,2023-03-03T08:32:52.824Z,2.45,47.461849,19.030208
6040d2f38ad04a001bcb3570,2023-03-03T08:32:50.965Z,25.62,47.473679,19.056018
63f358354fbabe00074ecba4,2023-03-03T08:32:48.783Z,39.47,47.47018,19.078783
5f2d23b010db48001b1e0498,2023-03-03T08:32:46.332Z,0.80,47.479936,19.216772
632accb7b6658f001be047ae,2023-03-03T08:32:39.411Z,22.00,47.47023,19.166389
63550a8b817d12001b4f5d01,2023-03-03T08:32:38.246Z,2.10,47.542127,19.0895
63f358354fbabe00074ecba4,2023-03-03T08:32:30.540Z,40.33,47.47018,19.078783
